Time,GaugeHeight_m,Flow_m3_s,Source
4/3/2026 12:32,0.611750644,1.164066187,Pressure Transducer
4/3/2026 12:42,0.611569651,1.163506521,Pressure Transducer
4/3/2026 12:52,0.612836603,1.16742636,Pressure Transducer
4/3/2026 13:02,0.610936176,1.161548503,Pressure Transducer
4/3/2026 13:12,0.609397734,1.156798601,Pressure Transducer
4/3/2026 13:22,0.608583265,1.15428698,Pressure Transducer
4/3/2026 13:32,0.610121707,1.159032917,Pressure Transducer
4/3/2026 13:42,0.609940714,1.158474182,Pressure Transducer
4/3/2026 13:52,0.609940714,1.158474182,Pressure Transducer
4/3/2026 14:02,0.607859293,1.152056191,Pressure Transducer
4/3/2026 14:12,0.608854755,1.155123954,Pressure Transducer
4/3/2026 14:22,0.609216741,1.156240282,Pressure Transducer
4/3/2026 14:32,0.609126245,1.155961161,Pressure Transducer
4/3/2026 14:42,0.609578727,1.157357025,Pressure Transducer
4/3/2026 14:52,0.609850217,1.158194854,Pressure Transducer
4/3/2026 15:02,0.607859293,1.152056191,Pressure Transducer
4/3/2026 15:12,0.608673762,1.154565945,Pressure Transducer
4/3/2026 15:22,0.608764259,1.154844936,Pressure Transducer
4/3/2026 15:32,0.607316314,1.150384188,Pressure Transducer
4/3/2026 15:42,0.608673762,1.154565945,Pressure Transducer
4/3/2026 15:52,0.607135321,1.149827062,Pressure Transducer
4/3/2026 16:02,0.606773335,1.148713121,Pressure Transducer
4/3/2026 16:12,0.605868369,1.145930085,Pressure Transducer
4/3/2026 16:22,0.607587804,1.151220073,Pressure Transducer
4/3/2026 16:32,0.607859293,1.152056191,Pressure Transducer
4/3/2026 16:42,0.607316314,1.150384188,Pressure Transducer
4/3/2026 16:52,0.608040286,1.152613732,Pressure Transducer
4/3/2026 17:02,0.606230355,1.147042987,Pressure Transducer
4/3/2026 17:12,0.608040286,1.152613732,Pressure Transducer
4/3/2026 17:22,0.608583265,1.15428698,Pressure Transducer
4/3/2026 17:32,0.607135321,1.149827062,Pressure Transducer
4/3/2026 17:42,0.606682838,1.1484347,Pressure Transducer
4/3/2026 17:52,0.607044824,1.149548538,Pressure Transducer
4/3/2026 18:02,0.604239431,1.140927167,Pressure Transducer
4/3/2026 18:12,0.606411348,1.147599595,Pressure Transducer
4/3/2026 18:22,0.606230355,1.147042987,Pressure Transducer
4/3/2026 18:32,0.605868369,1.145930085,Pressure Transducer
4/3/2026 18:42,0.605415886,1.144539541,Pressure Transducer
4/3/2026 18:52,0.606682838,1.1484347,Pressure Transducer
4/3/2026 19:02,0.60559688,1.14509568,Pressure Transducer
4/3/2026 19:12,0.605144397,1.143705526,Pressure Transducer
4/3/2026 19:22,0.606049362,1.146486484,Pressure Transducer
4/3/2026 19:32,0.603062976,1.137319187,Pressure Transducer
4/3/2026 19:42,0.603877445,1.139816551,Pressure Transducer
4/3/2026 19:52,0.603967942,1.140094166,Pressure Transducer
4/3/2026 20:02,0.604420425,1.141482631,Pressure Transducer
4/3/2026 20:12,0.603515459,1.138706351,Pressure Transducer
4/3/2026 20:22,0.602610494,1.135932674,Pressure Transducer
4/3/2026 20:32,0.60270099,1.136209924,Pressure Transducer
4/3/2026 20:42,0.602158011,1.134546811,Pressure Transducer
4/3/2026 20:52,0.602519997,1.135655449,Pressure Transducer
4/3/2026 21:02,0.602248508,1.134823931,Pressure Transducer
4/3/2026 21:12,0.602791487,1.136487201,Pressure Transducer
4/3/2026 21:22,0.602339004,1.135101078,Pressure Transducer
4/3/2026 21:32,0.599533611,1.126521648,Pressure Transducer
4/3/2026 21:42,0.601162549,1.131500204,Pressure Transducer
4/3/2026 21:52,0.601072052,1.131223396,Pressure Transducer
4/3/2026 22:02,0.599533611,1.126521648,Pressure Transducer
4/3/2026 22:12,0.600529073,1.129563096,Pressure Transducer
4/3/2026 22:22,0.597452191,1.120172458,Pressure Transducer
4/3/2026 22:32,0.596999708,1.118794026,Pressure Transducer
4/3/2026 22:42,0.596275736,1.116589894,Pressure Transducer
4/3/2026 22:52,0.597814177,1.121275673,Pressure Transducer
4/3/2026 23:02,0.599081129,1.125140215,Pressure Transducer
4/3/2026 23:12,0.598176163,1.122379306,Pressure Transducer
4/3/2026 23:22,0.59537077,1.113837081,Pressure Transducer
4/3/2026 23:32,0.594918288,1.112461655,Pressure Transducer
4/3/2026 23:42,0.595189777,1.113286832,Pressure Transducer
4/3/2026 23:52,0.597633184,1.120724013,Pressure Transducer
4/4/2026 0:02,0.593741833,1.108888608,Pressure Transducer
4/4/2026 0:12,0.594194315,1.110262333,Pressure Transducer
4/4/2026 0:22,0.592836867,1.10614312,Pressure Transducer
4/4/2026 0:32,0.594465805,1.111086883,Pressure Transducer
4/4/2026 0:42,0.594827791,1.112186648,Pressure Transducer
4/4/2026 0:52,0.594013322,1.109712765,Pressure Transducer
4/4/2026 1:02,0.593651336,1.108613941,Pressure Transducer
4/4/2026 1:12,0.592565377,1.105319984,Pressure Transducer
4/4/2026 1:22,0.591298426,1.101481801,Pressure Transducer
4/4/2026 1:32,0.591750909,1.102851991,Pressure Transducer
4/4/2026 1:42,0.593108357,1.106966491,Pressure Transducer
4/4/2026 1:52,0.592293888,1.104497084,Pressure Transducer
4/4/2026 2:02,0.592655874,1.105594336,Pressure Transducer
4/4/2026 2:12,0.592112895,1.103948615,Pressure Transducer
4/4/2026 2:22,0.592293888,1.104497084,Pressure Transducer
4/4/2026 2:32,0.590574454,1.09929086,Pressure Transducer
4/4/2026 2:42,0.589759985,1.096828059,Pressure Transducer
4/4/2026 2:52,0.591207929,1.101207842,Pressure Transducer
4/4/2026 3:02,0.591750909,1.102851991,Pressure Transducer
4/4/2026 3:12,0.590483957,1.099017111,Pressure Transducer
4/4/2026 3:22,0.589307502,1.095460754,Pressure Transducer
4/4/2026 3:32,0.592293888,1.104497084,Pressure Transducer
4/4/2026 3:42,0.592203391,1.104222836,Pressure Transducer
4/4/2026 3:52,0.591388922,1.101755787,Pressure Transducer
4/4/2026 4:02,0.593198853,1.107241001,Pressure Transducer
4/4/2026 4:12,0.592746371,1.105868715,Pressure Transducer
4/4/2026 4:22,0.59301786,1.106692008,Pressure Transducer
4/4/2026 4:32,0.591931902,1.10340025,Pressure Transducer
4/4/2026 4:42,0.592655874,1.105594336,Pressure Transducer
4/4/2026 4:52,0.593470343,1.108064686,Pressure Transducer
4/4/2026 5:02,0.59093644,1.100386121,Pressure Transducer
4/4/2026 5:12,0.590121971,1.097922375,Pressure Transducer
4/4/2026 5:22,0.591841405,1.103126108,Pressure Transducer
4/4/2026 5:32,0.592384384,1.104771358,Pressure Transducer
4/4/2026 5:42,0.594013322,1.109712765,Pressure Transducer
4/4/2026 5:52,0.591841405,1.103126108,Pressure Transducer
4/4/2026 6:02,0.592655874,1.105594336,Pressure Transducer
4/4/2026 6:12,0.59537077,1.113837081,Pressure Transducer
4/4/2026 6:22,0.594013322,1.109712765,Pressure Transducer
4/4/2026 6:32,0.595280274,1.113561944,Pressure Transducer
4/4/2026 6:42,0.59564226,1.114662651,Pressure Transducer
4/4/2026 6:52,0.59564226,1.114662651,Pressure Transducer
4/4/2026 7:02,0.594465805,1.111086883,Pressure Transducer
4/4/2026 7:12,0.592655874,1.105594336,Pressure Transducer
4/4/2026 7:22,0.591841405,1.103126108,Pressure Transducer
4/4/2026 7:32,0.589036012,1.094640686,Pressure Transducer
4/4/2026 7:42,0.587769061,1.090816827,Pressure Transducer
4/4/2026 7:52,0.587497571,1.089998098,Pressure Transducer
4/4/2026 8:02,0.587135585,1.088906828,Pressure Transducer
4/4/2026 8:12,0.585506647,1.084001318,Pressure Transducer
4/4/2026 8:22,0.585235158,1.083184561,Pressure Transducer
4/4/2026 8:32,0.583244234,1.077202253,Pressure Transducer
4/4/2026 8:42,0.583244234,1.077202253,Pressure Transducer
4/4/2026 8:52,0.582610758,1.075301466,Pressure Transducer
4/4/2026 9:02,0.579895862,1.067169869,Pressure Transducer
4/4/2026 9:12,0.582158275,1.073944551,Pressure Transducer
4/4/2026 9:22,0.582791751,1.075844416,Pressure Transducer
4/4/2026 9:32,0.581705792,1.072588295,Pressure Transducer
4/4/2026 9:42,0.579352882,1.0655464,Pressure Transducer
4/4/2026 9:52,0.579533875,1.06608745,Pressure Transducer
4/4/2026 10:02,0.581162813,1.070961659,Pressure Transducer
4/4/2026 10:12,0.580348344,1.068523486,Pressure Transducer
4/4/2026 10:22,0.581796289,1.072859494,Pressure Transducer
4/4/2026 10:32,0.584692178,1.081551759,Pressure Transducer
4/4/2026 10:42,0.584149199,1.079919904,Pressure Transducer
4/4/2026 10:52,0.583244234,1.077202253,Pressure Transducer
4/4/2026 11:02,0.586140123,1.085908003,Pressure Transducer
4/4/2026 11:12,0.58595913,1.085363105,Pressure Transducer
4/4/2026 11:22,0.58333473,1.0774739,Pressure Transducer
4/4/2026 11:32,0.583515723,1.078017272,Pressure Transducer
4/4/2026 11:42,0.582701254,1.075572928,Pressure Transducer
4/4/2026 11:52,0.582339268,1.074487238,Pressure Transducer
4/4/2026 12:02,0.584330192,1.08046375,Pressure Transducer
4/4/2026 12:12,0.582791751,1.075844416,Pressure Transducer
4/4/2026 12:22,0.582248772,1.074215881,Pressure Transducer
4/4/2026 12:32,0.579986358,1.067440539,Pressure Transducer
4/4/2026 12:42,0.577180965,1.059062038,Pressure Transducer
4/4/2026 12:52,0.578990896,1.064464616,Pressure Transducer
4/4/2026 13:02,0.578447917,1.062842732,Pressure Transducer
4/4/2026 13:12,0.578266924,1.062302316,Pressure Transducer
4/4/2026 13:22,0.57600451,1.055556036,Pressure Transducer
4/4/2026 13:32,0.575914014,1.055286528,Pressure Transducer
4/4/2026 13:42,0.575461531,1.05393939,Pressure Transducer
4/4/2026 13:52,0.575461531,1.05393939,Pressure Transducer
4/4/2026 14:02,0.574556566,1.051247098,Pressure Transducer
4/4/2026 14:12,0.571841669,1.04318613,Pressure Transducer
4/4/2026 14:22,0.571389187,1.041844956,Pressure Transducer
4/4/2026 14:32,0.571389187,1.041844956,Pressure Transducer
4/4/2026 14:42,0.570665214,1.03970046,Pressure Transducer
4/4/2026 14:52,0.570846207,1.040236425,Pressure Transducer
4/4/2026 15:02,0.570936704,1.040504447,Pressure Transducer
4/4/2026 15:12,0.569850745,1.037289934,Pressure Transducer
4/4/2026 15:22,0.56867429,1.033811865,Pressure Transducer
4/4/2026 15:32,0.568221808,1.032475343,Pressure Transducer
4/4/2026 15:42,0.565235422,1.023670989,Pressure Transducer
4/4/2026 15:52,0.563425491,1.018349144,Pressure Transducer
4/4/2026 16:02,0.564511449,1.021540971,Pressure Transducer
4/4/2026 16:12,0.567135849,1.029270404,Pressure Transducer
4/4/2026 16:22,0.563696981,1.019146741,Pressure Transducer
4/4/2026 16:32,0.564511449,1.021540971,Pressure Transducer
4/4/2026 16:42,0.564692442,1.022073315,Pressure Transducer
4/4/2026 16:52,0.565144925,1.023404644,Pressure Transducer
4/4/2026 17:02,0.56423996,1.020742654,Pressure Transducer
4/4/2026 17:12,0.563063505,1.017286056,Pressure Transducer
4/4/2026 17:22,0.563244498,1.017817547,Pressure Transducer
4/4/2026 17:32,0.563877974,1.019678605,Pressure Transducer
4/4/2026 17:42,0.562158539,1.014630205,Pressure Transducer
4/4/2026 17:52,0.562882512,1.016754672,Pressure Transducer
4/4/2026 18:02,0.560801091,1.010651438,Pressure Transducer
4/4/2026 18:12,0.560620098,1.01012139,Pressure Transducer
4/4/2026 18:22,0.560801091,1.010651438,Pressure Transducer
4/4/2026 18:32,0.558176691,1.002976221,Pressure Transducer
4/4/2026 18:42,0.560077119,1.008531889,Pressure Transducer
4/4/2026 18:52,0.559081657,1.005620305,Pressure Transducer
4/4/2026 19:02,0.556819243,0.999015118,Pressure Transducer
4/4/2026 19:12,0.55899116,1.005355776,Pressure Transducer
4/4/2026 19:22,0.557543216,1.001126956,Pressure Transducer
4/4/2026 19:32,0.558538678,1.004033533,Pressure Transducer
4/4/2026 19:42,0.556728747,0.998751259,Pressure Transducer
4/4/2026 19:52,0.558086195,1.00271196,Pressure Transducer
4/4/2026 20:02,0.556547754,0.998223621,Pressure Transducer
4/4/2026 20:12,0.555823781,0.996114143,Pressure Transducer
4/4/2026 20:22,0.558357685,1.003504823,Pressure Transducer
4/4/2026 20:32,0.557362223,1.000598835,Pressure Transducer
4/4/2026 20:42,0.556185768,0.997168667,Pressure Transducer
4/4/2026 20:52,0.555823781,0.996114143,Pressure Transducer
4/4/2026 21:02,0.554194844,0.991374096,Pressure Transducer
4/4/2026 21:12,0.554104347,0.991111016,Pressure Transducer
4/4/2026 21:22,0.552837395,0.987430705,Pressure Transducer
4/4/2026 21:32,0.553742361,0.990058961,Pressure Transducer
4/4/2026 21:42,0.554375837,0.991900339,Pressure Transducer
4/4/2026 21:52,0.553018389,0.987956141,Pressure Transducer
4/4/2026 22:02,0.553832857,0.990321934,Pressure Transducer
4/4/2026 22:12,0.555009312,0.993743032,Pressure Transducer
4/4/2026 22:22,0.55166094,0.984017992,Pressure Transducer
4/4/2026 22:32,0.555642788,0.995587042,Pressure Transducer
4/4/2026 22:42,0.552656402,0.986905376,Pressure Transducer
4/4/2026 22:52,0.552475409,0.986380155,Pressure Transducer
4/4/2026 23:02,0.553108885,0.9882189,Pressure Transducer
4/4/2026 23:12,0.554104347,0.991111016,Pressure Transducer
4/4/2026 23:22,0.553923354,0.990584935,Pressure Transducer
4/4/2026 23:32,0.554104347,0.991111016,Pressure Transducer
4/4/2026 23:42,0.554918816,0.99347971,Pressure Transducer
4/4/2026 23:52,0.556095271,0.996904996,Pressure Transducer
4/5/2026 0:02,0.555280802,0.994533161,Pressure Transducer
4/5/2026 0:12,0.554104347,0.991111016,Pressure Transducer
4/5/2026 0:22,0.552837395,0.987430705,Pressure Transducer
4/5/2026 0:32,0.552565906,0.986642752,Pressure Transducer
4/5/2026 0:42,0.55401385,0.990847962,Pressure Transducer
4/5/2026 0:52,0.553108885,0.9882189,Pressure Transducer
4/5/2026 1:02,0.55220392,0.985592525,Pressure Transducer
4/5/2026 1:12,0.55401385,0.990847962,Pressure Transducer
4/5/2026 1:22,0.552294416,0.985855042,Pressure Transducer
4/5/2026 1:32,0.554466333,0.9921635,Pressure Transducer
4/5/2026 1:42,0.554375837,0.991900339,Pressure Transducer
4/5/2026 1:52,0.554194844,0.991374096,Pressure Transducer
4/5/2026 2:02,0.553199382,0.988481685,Pressure Transducer
4/5/2026 2:12,0.553380375,0.989007336,Pressure Transducer
4/5/2026 2:22,0.554375837,0.991900339,Pressure Transducer
4/5/2026 2:32,0.554375837,0.991900339,Pressure Transducer
4/5/2026 2:42,0.554918816,0.99347971,Pressure Transducer
4/5/2026 2:52,0.55428534,0.991637204,Pressure Transducer
4/5/2026 3:02,0.553923354,0.990584935,Pressure Transducer
4/5/2026 3:12,0.553380375,0.989007336,Pressure Transducer
4/5/2026 3:22,0.553832857,0.990321934,Pressure Transducer
4/5/2026 3:32,0.553742361,0.990058961,Pressure Transducer
4/5/2026 3:42,0.551479947,0.983493363,Pressure Transducer
4/5/2026 3:52,0.553832857,0.990321934,Pressure Transducer
4/5/2026 4:02,0.553923354,0.990584935,Pressure Transducer
4/5/2026 4:12,0.55428534,0.991637204,Pressure Transducer
4/5/2026 4:22,0.554104347,0.991111016,Pressure Transducer
4/5/2026 4:32,0.552837395,0.987430705,Pressure Transducer
4/5/2026 4:42,0.554194844,0.991374096,Pressure Transducer
4/5/2026 4:52,0.553018389,0.987956141,Pressure Transducer
4/5/2026 5:02,0.553108885,0.9882189,Pressure Transducer
4/5/2026 5:12,0.553380375,0.989007336,Pressure Transducer
4/5/2026 5:22,0.553742361,0.990058961,Pressure Transducer
4/5/2026 5:32,0.552475409,0.986380155,Pressure Transducer
4/5/2026 5:42,0.551841933,0.984542729,Pressure Transducer
4/5/2026 5:52,0.553289878,0.988744497,Pressure Transducer
4/5/2026 6:02,0.554104347,0.991111016,Pressure Transducer
4/5/2026 6:12,0.553018389,0.987956141,Pressure Transducer
4/5/2026 6:22,0.553108885,0.9882189,Pressure Transducer
4/5/2026 6:32,0.553380375,0.989007336,Pressure Transducer
4/5/2026 6:42,0.554194844,0.991374096,Pressure Transducer
4/5/2026 6:52,0.552656402,0.986905376,Pressure Transducer
4/5/2026 7:02,0.551027465,0.98218226,Pressure Transducer
4/5/2026 7:12,0.552565906,0.986642752,Pressure Transducer
4/5/2026 7:22,0.55166094,0.984017992,Pressure Transducer
4/5/2026 7:32,0.552565906,0.986642752,Pressure Transducer
4/5/2026 7:42,0.551117961,0.982444427,Pressure Transducer
4/5/2026 7:52,0.550122499,0.979562074,Pressure Transducer
4/5/2026 8:02,0.550936968,0.98192012,Pressure Transducer
4/5/2026 8:12,0.553380375,0.989007336,Pressure Transducer
4/5/2026 8:22,0.547317106,0.971456622,Pressure Transducer
4/5/2026 8:32,0.550846472,0.981658008,Pressure Transducer
4/5/2026 8:42,0.55455683,0.992426688,Pressure Transducer
4/5/2026 8:52,0.552475409,0.986380155,Pressure Transducer
4/5/2026 9:02,0.551298954,0.982968841,Pressure Transducer
4/5/2026 9:12,0.552837395,0.987430705,Pressure Transducer
4/5/2026 9:22,0.55428534,0.991637204,Pressure Transducer
4/5/2026 9:32,0.554828319,0.993216414,Pressure Transducer
4/5/2026 9:42,0.553561368,0.989533095,Pressure Transducer
4/5/2026 9:52,0.554194844,0.991374096,Pressure Transducer
4/5/2026 10:02,0.553289878,0.988744497,Pressure Transducer
4/5/2026 10:12,0.555280802,0.994533161,Pressure Transducer
4/5/2026 10:22,0.553832857,0.990321934,Pressure Transducer
4/5/2026 10:32,0.554104347,0.991111016,Pressure Transducer
4/5/2026 10:42,0.555371299,0.994796591,Pressure Transducer
4/5/2026 10:52,0.553289878,0.988744497,Pressure Transducer
4/5/2026 11:02,0.554918816,0.99347971,Pressure Transducer
4/5/2026 11:12,0.555190306,0.994269758,Pressure Transducer
4/5/2026 11:22,0.553923354,0.990584935,Pressure Transducer
4/5/2026 11:32,0.552294416,0.985855042,Pressure Transducer
4/5/2026 11:42,0.561977546,1.014099355,Pressure Transducer
4/5/2026 11:52,0.554466333,0.9921635,Pressure Transducer
4/5/2026 12:02,0.555552292,0.995323531,Pressure Transducer
4/5/2026 12:12,0.55899116,1.005355776,Pressure Transducer
4/5/2026 12:22,0.558538678,1.004033533,Pressure Transducer
4/5/2026 12:32,0.55899116,1.005355776,Pressure Transducer
4/5/2026 12:42,0.557000236,0.999542916,Pressure Transducer
4/5/2026 12:52,0.556095271,0.996904996,Pressure Transducer
4/5/2026 13:02,0.557543216,1.001126956,Pressure Transducer
4/5/2026 13:12,0.556366761,0.997696091,Pressure Transducer
4/5/2026 13:22,0.557724209,1.001655183,Pressure Transducer
4/5/2026 13:32,0.556004774,0.996641351,Pressure Transducer
4/5/2026 13:42,0.55663825,0.998487426,Pressure Transducer
4/5/2026 13:52,0.557543216,1.001126956,Pressure Transducer
4/5/2026 14:02,0.556547754,0.998223621,Pressure Transducer
4/5/2026 14:12,0.555733285,0.995850579,Pressure Transducer
4/5/2026 14:22,0.556728747,0.998751259,Pressure Transducer
4/5/2026 14:32,0.558267188,1.003240509,Pressure Transducer
4/5/2026 14:42,0.558810167,1.004826798,Pressure Transducer
4/5/2026 14:52,0.55926265,1.006149443,Pressure Transducer
4/5/2026 15:02,0.557271726,1.000334815,Pressure Transducer
4/5/2026 15:12,0.557905202,1.002183518,Pressure Transducer
4/5/2026 15:22,0.558176691,1.002976221,Pressure Transducer
4/5/2026 15:32,0.557633712,1.001391056,Pressure Transducer
4/5/2026 15:42,0.558719671,1.00456235,Pressure Transducer
4/5/2026 15:52,0.560710595,1.010386401,Pressure Transducer
4/5/2026 16:02,0.558810167,1.004826798,Pressure Transducer
4/5/2026 16:12,0.560077119,1.008531889,Pressure Transducer
4/5/2026 16:22,0.558719671,1.00456235,Pressure Transducer
4/5/2026 16:32,0.559081657,1.005620305,Pressure Transducer
4/5/2026 16:42,0.558538678,1.004033533,Pressure Transducer
4/5/2026 16:52,0.559081657,1.005620305,Pressure Transducer
4/5/2026 17:02,0.560982084,1.011181593,Pressure Transducer
4/5/2026 17:12,0.561253574,1.011977026,Pressure Transducer
4/5/2026 17:22,0.559624636,1.00720804,Pressure Transducer
4/5/2026 17:32,0.560529602,1.009856407,Pressure Transducer
4/5/2026 17:42,0.558448181,1.003769165,Pressure Transducer
4/5/2026 17:52,0.559896126,1.008002269,Pressure Transducer
4/5/2026 18:02,0.56161556,1.013037977,Pressure Transducer
