Time,Raw Gauge Height,Adjusted Gauge Height
9/11/2025 5:30,13.122,0.43152
9/11/2025 5:45,13.122,0.43152
9/11/2025 6:00,13.122,0.43152
9/11/2025 6:15,13.122,0.43152
9/11/2025 6:30,13.12,0.42952
9/11/2025 6:45,13.122,0.43152
9/11/2025 7:00,13.122,0.43152
9/11/2025 7:15,13.12,0.42952
9/11/2025 7:30,13.122,0.43152
9/11/2025 7:45,13.12,0.42952
9/11/2025 8:00,13.12,0.42952
9/11/2025 8:15,13.12,0.42952
9/11/2025 8:30,13.12,0.42952
9/11/2025 8:45,13.12,0.42952
9/11/2025 9:00,13.12,0.42952
9/11/2025 9:15,13.118,0.42752
9/11/2025 9:30,13.12,0.42952
9/11/2025 9:45,13.12,0.42952
9/11/2025 10:00,13.12,0.42952
9/11/2025 10:15,13.118,0.42752
9/11/2025 10:30,13.118,0.42752
9/11/2025 10:45,13.116,0.42552
9/11/2025 11:00,13.116,0.42552
9/11/2025 11:15,13.116,0.42552
9/11/2025 11:30,13.116,0.42552
9/11/2025 11:45,13.116,0.42552
9/11/2025 12:00,13.116,0.42552
9/11/2025 12:15,13.116,0.42552
9/11/2025 12:30,13.116,0.42552
9/11/2025 12:45,13.116,0.42552
9/11/2025 13:00,13.116,0.42552
9/11/2025 13:15,13.118,0.42752
9/11/2025 13:30,13.116,0.42552
9/11/2025 13:45,13.116,0.42552
9/11/2025 14:00,13.116,0.42552
9/11/2025 14:15,13.116,0.42552
9/11/2025 14:30,13.118,0.42752
9/11/2025 14:45,13.116,0.42552
9/11/2025 15:00,13.118,0.42752
9/11/2025 15:15,13.118,0.42752
9/11/2025 15:30,13.118,0.42752
9/11/2025 15:45,13.116,0.42552
9/11/2025 16:00,13.118,0.42752
9/11/2025 16:15,13.12,0.42952
9/11/2025 16:30,13.116,0.42552
9/11/2025 16:45,13.118,0.42752
9/11/2025 17:00,13.118,0.42752
9/11/2025 17:15,13.116,0.42552
9/11/2025 17:30,13.116,0.42552
9/11/2025 17:45,13.118,0.42752
9/11/2025 18:00,13.118,0.42752
9/11/2025 18:15,13.118,0.42752
9/11/2025 18:30,13.118,0.42752
9/11/2025 18:45,13.116,0.42552
9/11/2025 19:00,13.116,0.42552
9/11/2025 19:15,13.116,0.42552
9/11/2025 19:30,13.116,0.42552
9/11/2025 19:45,13.118,0.42752
9/11/2025 20:00,13.116,0.42552
9/11/2025 20:15,13.116,0.42552
9/11/2025 20:30,13.118,0.42752
9/11/2025 20:45,13.118,0.42752
9/11/2025 21:00,13.116,0.42552
9/11/2025 21:15,13.116,0.42552
9/11/2025 21:30,13.118,0.42752
9/11/2025 21:45,13.116,0.42552
9/11/2025 22:00,13.116,0.42552
9/11/2025 22:15,13.116,0.42552
9/11/2025 22:30,13.116,0.42552
9/11/2025 22:45,13.116,0.42552
9/11/2025 23:00,13.116,0.42552
9/11/2025 23:15,13.116,0.42552
9/11/2025 23:30,13.116,0.42552
9/11/2025 23:45,13.118,0.42752
9/12/2025 0:00,13.118,0.42752
9/12/2025 0:15,13.116,0.42552
9/12/2025 0:30,13.118,0.42752
9/12/2025 0:45,13.118,0.42752
9/12/2025 1:00,13.113,0.42252
9/12/2025 1:15,13.116,0.42552
9/12/2025 1:30,13.116,0.42552
9/12/2025 1:45,13.116,0.42552
9/12/2025 2:00,13.116,0.42552
9/12/2025 2:15,13.116,0.42552
9/12/2025 2:30,13.116,0.42552
9/12/2025 2:45,13.116,0.42552
9/12/2025 3:00,13.116,0.42552
9/12/2025 3:15,13.116,0.42552
9/12/2025 3:30,13.116,0.42552
9/12/2025 3:45,13.115,0.42452
9/12/2025 4:00,13.115,0.42452
9/12/2025 4:15,13.116,0.42552
9/12/2025 4:30,13.116,0.42552
9/12/2025 4:45,13.115,0.42452
9/12/2025 5:00,13.116,0.42552
9/12/2025 5:15,13.115,0.42452
9/12/2025 5:30,13.115,0.42452
9/12/2025 5:45,13.115,0.42452
9/12/2025 6:00,13.116,0.42552
9/12/2025 6:15,13.115,0.42452
9/12/2025 6:30,13.115,0.42452
9/12/2025 6:45,13.115,0.42452
9/12/2025 7:00,13.115,0.42452
9/12/2025 7:15,13.115,0.42452
9/12/2025 7:30,13.115,0.42452
9/12/2025 7:45,13.116,0.42552
9/12/2025 8:00,13.115,0.42452
9/12/2025 8:15,13.115,0.42452
9/12/2025 8:30,13.115,0.42452
9/12/2025 8:45,13.115,0.42452
9/12/2025 9:00,13.115,0.42452
9/12/2025 9:15,13.115,0.42452
9/12/2025 9:30,13.115,0.42452
9/12/2025 9:45,13.115,0.42452
9/12/2025 10:00,13.115,0.42452
9/12/2025 10:15,13.113,0.42252
9/12/2025 10:30,13.113,0.42252
9/12/2025 10:45,13.111,0.42052
9/12/2025 11:00,13.111,0.42052
9/12/2025 11:15,13.111,0.42052
9/12/2025 11:30,13.109,0.41852
9/12/2025 11:45,13.109,0.41852
9/12/2025 12:00,13.111,0.42052
9/12/2025 12:15,13.111,0.42052
9/12/2025 12:30,13.109,0.41852
9/12/2025 12:45,13.109,0.41852
9/12/2025 13:00,13.109,0.41852
9/12/2025 13:15,13.109,0.41852
9/12/2025 13:30,13.109,0.41852
9/12/2025 13:45,13.109,0.41852
9/12/2025 14:00,13.109,0.41852
9/12/2025 14:15,13.109,0.41852
9/12/2025 14:30,13.109,0.41852
9/12/2025 14:45,13.109,0.41852
9/12/2025 15:00,13.109,0.41852
9/12/2025 15:15,13.109,0.41852
9/12/2025 15:30,13.109,0.41852
9/12/2025 15:45,13.109,0.41852
9/12/2025 16:00,13.108,0.41752
9/12/2025 16:15,13.109,0.41852
9/12/2025 16:30,13.109,0.41852
9/12/2025 16:45,13.109,0.41852
9/12/2025 17:00,13.108,0.41752
9/12/2025 17:15,13.108,0.41752
9/12/2025 17:30,13.109,0.41852
9/12/2025 17:45,13.109,0.41852
9/12/2025 18:00,13.109,0.41852
9/12/2025 18:15,13.109,0.41852
9/12/2025 18:30,13.109,0.41852
9/12/2025 18:45,13.109,0.41852
9/12/2025 19:00,13.109,0.41852
9/12/2025 19:15,13.109,0.41852
9/12/2025 19:30,13.109,0.41852
9/12/2025 19:45,13.109,0.41852
9/12/2025 20:00,13.109,0.41852
9/12/2025 20:15,13.109,0.41852
9/12/2025 20:30,13.109,0.41852
9/12/2025 20:45,13.109,0.41852
9/12/2025 21:00,13.109,0.41852
9/12/2025 21:15,13.109,0.41852
9/12/2025 21:30,13.109,0.41852
9/12/2025 21:45,13.109,0.41852
9/12/2025 22:00,13.109,0.41852
9/12/2025 22:15,13.111,0.42052
9/12/2025 22:30,13.109,0.41852
9/12/2025 22:45,13.109,0.41852
9/12/2025 23:00,13.109,0.41852
9/12/2025 23:15,13.109,0.41852
9/12/2025 23:30,13.109,0.41852
9/12/2025 23:45,13.109,0.41852
9/13/2025 0:00,13.109,0.41852
9/13/2025 0:15,13.109,0.41852
9/13/2025 0:30,13.109,0.41852
9/13/2025 0:45,13.109,0.41852
9/13/2025 1:00,13.109,0.41852
9/13/2025 1:15,13.109,0.41852
9/13/2025 1:30,13.111,0.42052
9/13/2025 1:45,13.111,0.42052
9/13/2025 2:00,13.113,0.42252
9/13/2025 2:15,13.109,0.41852
9/13/2025 2:30,13.109,0.41852
9/13/2025 2:45,13.111,0.42052
9/13/2025 3:00,13.111,0.42052
9/13/2025 3:15,13.111,0.42052
9/13/2025 3:30,13.111,0.42052
9/13/2025 3:45,13.113,0.42252
9/13/2025 4:00,13.111,0.42052
9/13/2025 4:15,13.109,0.41852
9/13/2025 4:30,13.113,0.42252
9/13/2025 4:45,13.111,0.42052
9/13/2025 5:00,13.111,0.42052
9/13/2025 5:15,13.111,0.42052
9/13/2025 5:30,13.109,0.41852
9/13/2025 5:45,13.111,0.42052
9/13/2025 6:00,13.111,0.42052
9/13/2025 6:15,13.113,0.42252
9/13/2025 6:30,13.111,0.42052
9/13/2025 6:45,13.111,0.42052
9/13/2025 7:00,13.109,0.41852
9/13/2025 7:15,13.109,0.41852
9/13/2025 7:30,13.111,0.42052
9/13/2025 7:45,13.109,0.41852
9/13/2025 8:00,13.109,0.41852
9/13/2025 8:15,13.109,0.41852
9/13/2025 8:30,13.109,0.41852
9/13/2025 8:45,13.108,0.41752
9/13/2025 9:00,13.109,0.41852
9/13/2025 9:15,13.109,0.41852
9/13/2025 9:30,13.109,0.41852
9/13/2025 9:45,13.109,0.41852
9/13/2025 10:00,13.109,0.41852
9/13/2025 10:15,13.108,0.41752
9/13/2025 10:30,13.109,0.41852
9/13/2025 10:45,13.109,0.41852
9/13/2025 11:00,13.108,0.41752
9/13/2025 11:15,13.108,0.41752
9/13/2025 11:30,13.109,0.41852
9/13/2025 11:45,13.109,0.41852
9/13/2025 12:00,13.109,0.41852
9/13/2025 12:15,13.109,0.41852
9/13/2025 12:30,13.109,0.41852
9/13/2025 12:45,13.109,0.41852
9/13/2025 13:00,13.109,0.41852
9/13/2025 13:15,13.109,0.41852
9/13/2025 13:30,13.109,0.41852
9/13/2025 13:45,13.109,0.41852
9/13/2025 14:00,13.109,0.41852
9/13/2025 14:15,13.109,0.41852
9/13/2025 14:30,13.109,0.41852
9/13/2025 14:45,13.109,0.41852
9/13/2025 15:00,13.109,0.41852
9/13/2025 15:15,13.109,0.41852
9/13/2025 15:30,13.109,0.41852
9/13/2025 15:45,13.109,0.41852
9/13/2025 16:00,13.109,0.41852
9/13/2025 16:15,13.109,0.41852
9/13/2025 16:30,13.109,0.41852
9/13/2025 16:45,13.109,0.41852
9/13/2025 17:00,13.109,0.41852
9/13/2025 17:15,13.109,0.41852
9/13/2025 17:30,13.109,0.41852
9/13/2025 17:45,13.111,0.42052
9/13/2025 18:00,13.109,0.41852
9/13/2025 18:15,13.109,0.41852
9/13/2025 18:30,13.109,0.41852
9/13/2025 18:45,13.111,0.42052
9/13/2025 19:00,13.111,0.42052
9/13/2025 19:15,13.111,0.42052
9/13/2025 19:30,13.111,0.42052
9/13/2025 19:45,13.113,0.42252
9/13/2025 20:00,13.111,0.42052
9/13/2025 20:15,13.111,0.42052
9/13/2025 20:30,13.113,0.42252
9/13/2025 20:45,13.113,0.42252
9/13/2025 21:00,13.113,0.42252
9/13/2025 21:15,13.113,0.42252
9/13/2025 21:30,13.109,0.41852
9/13/2025 21:45,13.111,0.42052
9/13/2025 22:00,13.109,0.41852
9/13/2025 22:15,13.111,0.42052
9/13/2025 22:30,13.113,0.42252
9/13/2025 22:45,13.113,0.42252
9/13/2025 23:00,13.111,0.42052
9/13/2025 23:15,13.115,0.42452
9/13/2025 23:30,13.115,0.42452
9/13/2025 23:45,13.115,0.42452
9/14/2025 0:00,13.115,0.42452
9/14/2025 0:15,13.113,0.42252
9/14/2025 0:30,13.113,0.42252
9/14/2025 0:45,13.113,0.42252
9/14/2025 1:00,13.113,0.42252
9/14/2025 1:15,13.113,0.42252
9/14/2025 1:30,13.113,0.42252
9/14/2025 1:45,13.113,0.42252
9/14/2025 2:00,13.113,0.42252
9/14/2025 2:15,13.113,0.42252
9/14/2025 2:30,13.113,0.42252
9/14/2025 2:45,13.113,0.42252
9/14/2025 3:00,13.113,0.42252
9/14/2025 3:15,13.113,0.42252
9/14/2025 3:30,13.113,0.42252
9/14/2025 3:45,13.115,0.42452
9/14/2025 4:00,13.113,0.42252
9/14/2025 4:15,13.113,0.42252
9/14/2025 4:30,13.113,0.42252
9/14/2025 4:45,13.115,0.42452
9/14/2025 5:00,13.115,0.42452
9/14/2025 5:15,13.115,0.42452
9/14/2025 5:30,13.115,0.42452
9/14/2025 5:45,13.113,0.42252
9/14/2025 6:00,13.115,0.42452
9/14/2025 6:15,13.115,0.42452
9/14/2025 6:30,13.113,0.42252
9/14/2025 6:45,13.113,0.42252
9/14/2025 7:00,13.113,0.42252
9/14/2025 7:15,13.113,0.42252
9/14/2025 7:30,13.113,0.42252
9/14/2025 7:45,13.113,0.42252
9/14/2025 8:00,13.113,0.42252
9/14/2025 8:15,13.113,0.42252
9/14/2025 8:30,13.113,0.42252
9/14/2025 8:45,13.115,0.42452
9/14/2025 9:00,13.113,0.42252
9/14/2025 9:15,13.113,0.42252
9/14/2025 9:30,13.113,0.42252
9/14/2025 9:45,13.113,0.42252
9/14/2025 10:00,13.111,0.42052
9/14/2025 10:15,13.111,0.42052
9/14/2025 10:30,13.111,0.42052
9/14/2025 10:45,13.109,0.41852
9/14/2025 11:00,13.111,0.42052
9/14/2025 11:15,13.111,0.42052
9/14/2025 11:30,13.111,0.42052
9/14/2025 11:45,13.113,0.42252
9/14/2025 12:00,13.111,0.42052
9/14/2025 12:15,13.111,0.42052
9/14/2025 12:30,13.111,0.42052
9/14/2025 12:45,13.111,0.42052
9/14/2025 13:00,13.109,0.41852
9/14/2025 13:15,13.109,0.41852
9/14/2025 13:30,13.111,0.42052
9/14/2025 13:45,13.113,0.42252
9/14/2025 14:00,13.109,0.41852
9/14/2025 14:15,13.109,0.41852
9/14/2025 14:30,13.109,0.41852
9/14/2025 14:45,13.109,0.41852
9/14/2025 15:00,13.111,0.42052
9/14/2025 15:15,13.113,0.42252
9/14/2025 15:30,13.109,0.41852
9/14/2025 15:45,13.111,0.42052
9/14/2025 16:00,13.113,0.42252
9/14/2025 16:15,13.111,0.42052
9/14/2025 16:30,13.109,0.41852
9/14/2025 16:45,13.113,0.42252
9/14/2025 17:00,13.113,0.42252
9/14/2025 17:15,13.111,0.42052
9/14/2025 17:30,13.113,0.42252
9/14/2025 17:45,13.113,0.42252
9/14/2025 18:00,13.113,0.42252
9/14/2025 18:15,13.113,0.42252
9/14/2025 18:30,13.113,0.42252
9/14/2025 18:45,13.115,0.42452
9/14/2025 19:00,13.113,0.42252
9/14/2025 19:15,13.113,0.42252
9/14/2025 19:30,13.113,0.42252
9/14/2025 19:45,13.115,0.42452
9/14/2025 20:00,13.113,0.42252
9/14/2025 20:15,13.113,0.42252
9/14/2025 20:30,13.115,0.42452
9/14/2025 20:45,13.115,0.42452
9/14/2025 21:00,13.115,0.42452
9/14/2025 21:15,13.115,0.42452
9/14/2025 21:30,13.115,0.42452
9/14/2025 21:45,13.115,0.42452
9/14/2025 22:00,13.115,0.42452
9/14/2025 22:15,13.115,0.42452
9/14/2025 22:30,13.113,0.42252
9/14/2025 22:45,13.115,0.42452
9/14/2025 23:00,13.115,0.42452
9/14/2025 23:15,13.115,0.42452
9/14/2025 23:30,13.115,0.42452
9/14/2025 23:45,13.115,0.42452
9/15/2025 0:00,13.113,0.42252
9/15/2025 0:15,13.115,0.42452
9/15/2025 0:30,13.115,0.42452
9/15/2025 0:45,13.115,0.42452
9/15/2025 1:00,13.115,0.42452
9/15/2025 1:15,13.115,0.42452
9/15/2025 1:30,13.115,0.42452
9/15/2025 1:45,13.115,0.42452
9/15/2025 2:00,13.115,0.42452
9/15/2025 2:15,13.115,0.42452
9/15/2025 2:30,13.115,0.42452
9/15/2025 2:45,13.115,0.42452
9/15/2025 3:00,13.115,0.42452
9/15/2025 3:15,13.115,0.42452
9/15/2025 3:30,13.115,0.42452
9/15/2025 3:45,13.115,0.42452
9/15/2025 4:00,13.115,0.42452
9/15/2025 4:15,13.115,0.42452
9/15/2025 4:30,13.116,0.42552
9/15/2025 4:45,13.115,0.42452
9/15/2025 5:00,13.115,0.42452
9/15/2025 5:15,13.115,0.42452
9/15/2025 5:30,13.115,0.42452
9/15/2025 5:45,13.115,0.42452
9/15/2025 6:00,13.115,0.42452
9/15/2025 6:15,13.115,0.42452
9/15/2025 6:30,13.115,0.42452
9/15/2025 6:45,13.115,0.42452
9/15/2025 7:00,13.115,0.42452
9/15/2025 7:15,13.115,0.42452
9/15/2025 7:30,13.115,0.42452
9/15/2025 7:45,13.115,0.42452
9/15/2025 8:00,13.115,0.42452
9/15/2025 8:15,13.115,0.42452
9/15/2025 8:30,13.115,0.42452
9/15/2025 8:45,13.115,0.42452
9/15/2025 9:00,13.115,0.42452
9/15/2025 9:15,13.113,0.42252
9/15/2025 9:30,13.113,0.42252
9/15/2025 9:45,13.113,0.42252
9/15/2025 10:00,13.113,0.42252
9/15/2025 10:15,13.113,0.42252
9/15/2025 10:30,13.113,0.42252
9/15/2025 10:45,13.115,0.42452
9/15/2025 11:00,13.113,0.42252
9/15/2025 11:15,13.111,0.42052
9/15/2025 11:30,13.109,0.41852
9/15/2025 11:45,13.111,0.42052
9/15/2025 12:00,13.109,0.41852
9/15/2025 12:15,13.109,0.41852
9/15/2025 12:30,13.109,0.41852
9/15/2025 12:45,13.109,0.41852
9/15/2025 13:00,13.109,0.41852
9/15/2025 13:15,13.109,0.41852
9/15/2025 13:30,13.109,0.41852
9/15/2025 13:45,13.109,0.41852
9/15/2025 14:00,13.109,0.41852
9/15/2025 14:15,13.108,0.41752
9/15/2025 14:30,13.109,0.41852
9/15/2025 14:45,13.109,0.41852
9/15/2025 15:00,13.108,0.41752
9/15/2025 15:15,13.109,0.41852
9/15/2025 15:30,13.109,0.41852
9/15/2025 15:45,13.109,0.41852
9/15/2025 16:00,13.109,0.41852
9/15/2025 16:15,13.109,0.41852
9/15/2025 16:30,13.108,0.41752
9/15/2025 16:45,13.109,0.41852
9/15/2025 17:00,13.108,0.41752
9/15/2025 17:15,13.108,0.41752
9/15/2025 17:30,13.109,0.41852
9/15/2025 17:45,13.106,0.41552
9/15/2025 18:00,13.108,0.41752
9/15/2025 18:15,13.108,0.41752
9/15/2025 18:30,13.108,0.41752
9/15/2025 18:45,13.108,0.41752
9/15/2025 19:00,13.108,0.41752
9/15/2025 19:15,13.108,0.41752
9/15/2025 19:30,13.108,0.41752
9/15/2025 19:45,13.108,0.41752
9/15/2025 20:00,13.108,0.41752
9/15/2025 20:15,13.108,0.41752
9/15/2025 20:30,13.108,0.41752
9/15/2025 20:45,13.108,0.41752
9/15/2025 21:00,13.108,0.41752
9/15/2025 21:15,13.108,0.41752
9/15/2025 21:30,13.108,0.41752
9/15/2025 21:45,13.108,0.41752
9/15/2025 22:00,13.108,0.41752
9/15/2025 22:15,13.108,0.41752
9/15/2025 22:30,13.108,0.41752
9/15/2025 22:45,13.108,0.41752
9/15/2025 23:00,13.108,0.41752
9/15/2025 23:15,13.108,0.41752
9/15/2025 23:30,13.108,0.41752
9/15/2025 23:45,13.108,0.41752
9/16/2025 0:00,13.108,0.41752
9/16/2025 0:15,13.108,0.41752
9/16/2025 0:30,13.106,0.41552
9/16/2025 0:45,13.108,0.41752
9/16/2025 1:00,13.106,0.41552
9/16/2025 1:15,13.108,0.41752
9/16/2025 1:30,13.108,0.41752
9/16/2025 1:45,13.108,0.41752
9/16/2025 2:00,13.108,0.41752
9/16/2025 2:15,13.104,0.41352
9/16/2025 2:30,13.108,0.41752
9/16/2025 2:45,13.108,0.41752
9/16/2025 3:00,13.108,0.41752
9/16/2025 3:15,13.108,0.41752
9/16/2025 3:30,13.108,0.41752
9/16/2025 3:45,13.108,0.41752
9/16/2025 4:00,13.108,0.41752
9/16/2025 4:15,13.108,0.41752
9/16/2025 4:30,13.109,0.41852
9/16/2025 4:45,13.109,0.41852
9/16/2025 5:00,13.108,0.41752
9/16/2025 5:15,13.109,0.41852
9/16/2025 5:30,13.108,0.41752
9/16/2025 5:45,13.108,0.41752
9/16/2025 6:00,13.106,0.41552
9/16/2025 6:15,13.108,0.41752
9/16/2025 6:30,13.108,0.41752
9/16/2025 6:45,13.106,0.41552
9/16/2025 7:00,13.108,0.41752
9/16/2025 7:15,13.108,0.41752
9/16/2025 7:30,13.108,0.41752
9/16/2025 7:45,13.109,0.41852
9/16/2025 8:00,13.108,0.41752
9/16/2025 8:15,13.106,0.41552
9/16/2025 8:30,13.106,0.41552
9/16/2025 8:45,13.106,0.41552
9/16/2025 9:00,13.104,0.41352
9/16/2025 9:15,13.102,0.41152
9/16/2025 9:30,13.102,0.41152
9/16/2025 9:45,13.101,0.41052
9/16/2025 10:00,13.102,0.41152
9/16/2025 10:15,13.101,0.41052
9/16/2025 10:30,13.097,0.40652
9/16/2025 10:45,13.101,0.41052
9/16/2025 11:00,13.099,0.40852
9/16/2025 11:15,13.099,0.40852
9/16/2025 11:30,13.097,0.40652
9/16/2025 11:45,13.099,0.40852
9/16/2025 12:00,13.097,0.40652
9/16/2025 12:15,13.099,0.40852
9/16/2025 12:30,13.101,0.41052
9/16/2025 12:45,13.094,0.40352
9/16/2025 13:00,13.095,0.40452
9/16/2025 13:15,13.095,0.40452
9/16/2025 13:30,13.095,0.40452
9/16/2025 13:45,13.095,0.40452
9/16/2025 14:00,13.095,0.40452
9/16/2025 14:15,13.095,0.40452
9/16/2025 14:30,13.094,0.40352
9/16/2025 14:45,13.094,0.40352
9/16/2025 15:00,13.094,0.40352
9/16/2025 15:15,13.094,0.40352
9/16/2025 15:30,13.094,0.40352
9/16/2025 15:45,13.094,0.40352
9/16/2025 16:00,13.094,0.40352
9/16/2025 16:15,13.094,0.40352
9/16/2025 16:30,13.094,0.40352
9/16/2025 16:45,13.094,0.40352
9/16/2025 17:00,13.094,0.40352
9/16/2025 17:15,13.094,0.40352
9/16/2025 17:30,13.094,0.40352
9/16/2025 17:45,13.095,0.40452
9/16/2025 18:00,13.095,0.40452
9/16/2025 18:15,13.095,0.40452
9/16/2025 18:30,13.095,0.40452
9/16/2025 18:45,13.095,0.40452
9/16/2025 19:00,13.095,0.40452
9/16/2025 19:15,13.097,0.40652
9/16/2025 19:30,13.097,0.40652
9/16/2025 19:45,13.099,0.40852
9/16/2025 20:00,13.099,0.40852
9/16/2025 20:15,13.099,0.40852
9/16/2025 20:30,13.099,0.40852
9/16/2025 20:45,13.099,0.40852
9/16/2025 21:00,13.099,0.40852
9/16/2025 21:15,13.099,0.40852
9/16/2025 21:30,13.099,0.40852
9/16/2025 21:45,13.101,0.41052
9/16/2025 22:00,13.101,0.41052
9/16/2025 22:15,13.101,0.41052
9/16/2025 22:30,13.101,0.41052
9/16/2025 22:45,13.102,0.41152
9/16/2025 23:00,13.102,0.41152
9/16/2025 23:15,13.102,0.41152
9/16/2025 23:30,13.102,0.41152
9/16/2025 23:45,13.102,0.41152
9/17/2025 0:00,13.102,0.41152
9/17/2025 0:15,13.102,0.41152
9/17/2025 0:30,13.102,0.41152
9/17/2025 0:45,13.102,0.41152
9/17/2025 1:00,13.102,0.41152
9/17/2025 1:15,13.102,0.41152
9/17/2025 1:30,13.102,0.41152
9/17/2025 1:45,13.102,0.41152
9/17/2025 2:00,13.102,0.41152
9/17/2025 2:15,13.102,0.41152
9/17/2025 2:30,13.102,0.41152
9/17/2025 2:45,13.102,0.41152
9/17/2025 3:00,13.102,0.41152
9/17/2025 3:15,13.102,0.41152
9/17/2025 3:30,13.102,0.41152
9/17/2025 3:45,13.102,0.41152
9/17/2025 4:00,13.102,0.41152
9/17/2025 4:15,13.104,0.41352
9/17/2025 4:30,13.102,0.41152
9/17/2025 4:45,13.106,0.41552
9/17/2025 5:00,13.106,0.41552
9/17/2025 5:15,13.106,0.41552
9/17/2025 5:30,13.106,0.41552
9/17/2025 5:45,13.106,0.41552
9/17/2025 6:00,13.106,0.41552
9/17/2025 6:15,13.106,0.41552
9/17/2025 6:30,13.106,0.41552
9/17/2025 6:45,13.106,0.41552
9/17/2025 7:00,13.106,0.41552
9/17/2025 7:15,13.106,0.41552
9/17/2025 7:30,13.106,0.41552
9/17/2025 7:45,13.106,0.41552
9/17/2025 8:00,13.106,0.41552
9/17/2025 8:15,13.106,0.41552
9/17/2025 8:30,13.106,0.41552
9/17/2025 8:45,13.106,0.41552
9/17/2025 9:00,13.102,0.41152
9/17/2025 9:15,13.106,0.41552
9/17/2025 9:30,13.106,0.41552
9/17/2025 9:45,13.106,0.41552
9/17/2025 10:00,13.106,0.41552
9/17/2025 10:15,13.106,0.41552
9/17/2025 10:30,13.104,0.41352
9/17/2025 10:45,13.104,0.41352
9/17/2025 11:00,13.106,0.41552
9/17/2025 11:15,13.106,0.41552
9/17/2025 11:30,13.102,0.41152
9/17/2025 11:45,13.104,0.41352
9/17/2025 12:00,13.102,0.41152
9/17/2025 12:15,13.102,0.41152
9/17/2025 12:30,13.102,0.41152
9/17/2025 12:45,13.102,0.41152
9/17/2025 13:00,13.106,0.41552
9/17/2025 13:15,13.102,0.41152
9/17/2025 13:30,13.102,0.41152
9/17/2025 13:45,13.101,0.41052
9/17/2025 14:00,13.102,0.41152
9/17/2025 14:15,13.101,0.41052
9/17/2025 14:30,13.102,0.41152
9/17/2025 14:45,13.101,0.41052
9/17/2025 15:00,13.102,0.41152
9/17/2025 15:15,13.102,0.41152
9/17/2025 15:30,13.102,0.41152
9/17/2025 15:45,13.102,0.41152
9/17/2025 16:00,13.101,0.41052
9/17/2025 16:15,13.102,0.41152
9/17/2025 16:30,13.102,0.41152
9/17/2025 16:45,13.101,0.41052
9/17/2025 17:00,13.101,0.41052
9/17/2025 17:15,13.099,0.40852
9/17/2025 17:30,13.101,0.41052
9/17/2025 17:45,13.101,0.41052
9/17/2025 18:00,13.101,0.41052
9/17/2025 18:15,13.101,0.41052
9/17/2025 18:30,13.101,0.41052
9/17/2025 18:45,13.101,0.41052
9/17/2025 19:00,13.102,0.41152
9/17/2025 19:15,13.102,0.41152
9/17/2025 19:30,13.102,0.41152
9/17/2025 19:45,13.106,0.41552
9/17/2025 20:00,13.102,0.41152
9/17/2025 20:15,13.102,0.41152
9/17/2025 20:30,13.102,0.41152
9/17/2025 20:45,13.102,0.41152
9/17/2025 21:00,13.106,0.41552
9/17/2025 21:15,13.104,0.41352
9/17/2025 21:30,13.104,0.41352
9/17/2025 21:45,13.104,0.41352
9/17/2025 22:00,13.102,0.41152
9/17/2025 22:15,13.104,0.41352
9/17/2025 22:30,13.101,0.41052
9/17/2025 22:45,13.104,0.41352
9/17/2025 23:00,13.102,0.41152
9/17/2025 23:15,13.104,0.41352
9/17/2025 23:30,13.104,0.41352
9/17/2025 23:45,13.102,0.41152
9/18/2025 0:00,13.104,0.41352
9/18/2025 0:15,13.102,0.41152
9/18/2025 0:30,13.102,0.41152
9/18/2025 0:45,13.102,0.41152
9/18/2025 1:00,13.102,0.41152
9/18/2025 1:15,13.104,0.41352
9/18/2025 1:30,13.104,0.41352
9/18/2025 1:45,13.104,0.41352
9/18/2025 2:00,13.102,0.41152
9/18/2025 2:15,13.104,0.41352
9/18/2025 2:30,13.104,0.41352
9/18/2025 2:45,13.104,0.41352
9/18/2025 3:00,13.104,0.41352
9/18/2025 3:15,13.104,0.41352
9/18/2025 3:30,13.104,0.41352
9/18/2025 3:45,13.104,0.41352
9/18/2025 4:00,13.102,0.41152
9/18/2025 4:15,13.104,0.41352
9/18/2025 4:30,13.104,0.41352
9/18/2025 4:45,13.104,0.41352
9/18/2025 5:00,13.104,0.41352
9/18/2025 5:15,13.104,0.41352
9/18/2025 5:30,13.104,0.41352
9/18/2025 5:45,13.102,0.41152
9/18/2025 6:00,13.104,0.41352
9/18/2025 6:15,13.102,0.41152
9/18/2025 6:30,13.104,0.41352
9/18/2025 6:45,13.104,0.41352
9/18/2025 7:00,13.104,0.41352
9/18/2025 7:15,13.104,0.41352
9/18/2025 7:30,13.102,0.41152
9/18/2025 7:45,13.102,0.41152
9/18/2025 8:00,13.102,0.41152
9/18/2025 8:15,13.102,0.41152
9/18/2025 8:30,13.101,0.41052
9/18/2025 8:45,13.101,0.41052
9/18/2025 9:00,13.101,0.41052
9/18/2025 9:15,13.101,0.41052
9/18/2025 9:30,13.099,0.40852
9/18/2025 9:45,13.099,0.40852
9/18/2025 10:00,13.099,0.40852
9/18/2025 10:15,13.099,0.40852
9/18/2025 10:30,13.099,0.40852
9/18/2025 10:45,13.099,0.40852
9/18/2025 11:00,13.097,0.40652
9/18/2025 11:15,13.099,0.40852
9/18/2025 11:30,13.097,0.40652
9/18/2025 11:45,13.099,0.40852
