,Time,GaugeHeight_m,Flow,Source
50669,6/4/2026 18:22,0.349528856,0.468713871,Pressure Transducer
50670,6/4/2026 18:32,0.350018693,0.469781871,Pressure Transducer
50671,6/4/2026 18:42,0.351194303,0.472348884,Pressure Transducer
50672,6/4/2026 18:52,0.35011666,0.469995583,Pressure Transducer
50673,6/4/2026 19:02,0.350998368,0.471920675,Pressure Transducer
50674,6/4/2026 19:12,0.349724791,0.469140959,Pressure Transducer
50675,6/4/2026 19:22,0.349724791,0.469140959,Pressure Transducer
50676,6/4/2026 19:32,0.349234953,0.46807352,Pressure Transducer
50677,6/4/2026 19:42,0.350410563,0.470636944,Pressure Transducer
50678,6/4/2026 19:52,0.35011666,0.469995583,Pressure Transducer
50679,6/4/2026 20:02,0.349724791,0.469140959,Pressure Transducer
50680,6/4/2026 20:12,0.350018693,0.469781871,Pressure Transducer
50681,6/4/2026 20:22,0.352173978,0.47449217,Pressure Transducer
50682,6/4/2026 20:32,0.352271945,0.474706704,Pressure Transducer
50683,6/4/2026 20:42,0.348549181,0.466580678,Pressure Transducer
50684,6/4/2026 20:52,0.349234953,0.46807352,Pressure Transducer
50685,6/4/2026 21:02,0.350312595,0.47042312,Pressure Transducer
50686,6/4/2026 21:12,0.347373571,0.46402579,Pressure Transducer
50687,6/4/2026 21:22,0.349430888,0.468500383,Pressure Transducer
50688,6/4/2026 21:32,0.348549181,0.466580678,Pressure Transducer
50689,6/4/2026 21:42,0.348941051,0.467433506,Pressure Transducer
50690,6/4/2026 21:52,0.348843083,0.467220243,Pressure Transducer
50691,6/4/2026 22:02,0.347765441,0.464876819,Pressure Transducer
50692,6/4/2026 22:12,0.347471538,0.464238491,Pressure Transducer
50693,6/4/2026 22:22,0.348941051,0.467433506,Pressure Transducer
50694,6/4/2026 22:32,0.348647148,0.466793829,Pressure Transducer
50695,6/4/2026 22:42,0.347275603,0.463813126,Pressure Transducer
50696,6/4/2026 22:52,0.344924384,0.458720458,Pressure Transducer
50697,6/4/2026 23:02,0.346785766,0.46275037,Pressure Transducer
50698,6/4/2026 23:12,0.346295929,0.461688553,Pressure Transducer
50699,6/4/2026 23:22,0.344532514,0.457873784,Pressure Transducer
50700,6/4/2026 23:32,0.344630481,0.458085396,Pressure Transducer
50701,6/4/2026 23:42,0.343063002,0.454704119,Pressure Transducer
50702,6/4/2026 23:52,0.342671132,0.453860307,Pressure Transducer
50703,6/5/2026 0:02,0.342181294,0.452806389,Pressure Transducer
50704,6/5/2026 0:12,0.343944709,0.456604902,Pressure Transducer
50705,6/5/2026 0:22,0.342475197,0.453438626,Pressure Transducer
50706,6/5/2026 0:32,0.341397555,0.451122081,Pressure Transducer
50707,6/5/2026 0:42,0.340221945,0.44860015,Pressure Transducer
50708,6/5/2026 0:52,0.339830075,0.447760715,Pressure Transducer
50709,6/5/2026 1:02,0.340319912,0.448810103,Pressure Transducer
50710,6/5/2026 1:12,0.341299587,0.450911712,Pressure Transducer
50711,6/5/2026 1:22,0.340319912,0.448810103,Pressure Transducer
50712,6/5/2026 1:32,0.339928042,0.447970517,Pressure Transducer
50713,6/5/2026 1:42,0.338948367,0.445874199,Pressure Transducer
50714,6/5/2026 1:52,0.340711782,0.449650294,Pressure Transducer
50715,6/5/2026 2:02,0.339144302,0.44629316,Pressure Transducer
50716,6/5/2026 2:12,0.339046335,0.446083661,Pressure Transducer
50717,6/5/2026 2:22,0.3388504,0.445664776,Pressure Transducer
50718,6/5/2026 2:32,0.33767479,0.443154645,Pressure Transducer
50719,6/5/2026 2:42,0.338262595,0.444409028,Pressure Transducer
50720,6/5/2026 2:52,0.337086985,0.441901626,Pressure Transducer
50721,6/5/2026 3:02,0.33728292,0.442319147,Pressure Transducer
50722,6/5/2026 3:12,0.337870725,0.443572621,Pressure Transducer
50723,6/5/2026 3:22,0.337478855,0.44273682,Pressure Transducer
50724,6/5/2026 3:32,0.336597148,0.440858486,Pressure Transducer
50725,6/5/2026 3:42,0.338752433,0.44545539,Pressure Transducer
50726,6/5/2026 3:52,0.338164628,0.44419987,Pressure Transducer
50727,6/5/2026 4:02,0.337380888,0.442527965,Pressure Transducer
50728,6/5/2026 4:12,0.336793083,0.441275628,Pressure Transducer
50729,6/5/2026 4:22,0.336989018,0.441692922,Pressure Transducer
50730,6/5/2026 4:32,0.338556498,0.445036732,Pressure Transducer
50731,6/5/2026 4:42,0.336205278,0.440024657,Pressure Transducer
50732,6/5/2026 4:52,0.33806666,0.443990749,Pressure Transducer
50733,6/5/2026 5:02,0.340907717,0.450070615,Pressure Transducer
50734,6/5/2026 5:12,0.340221945,0.44860015,Pressure Transducer
50735,6/5/2026 5:22,0.338164628,0.44419987,Pressure Transducer
50736,6/5/2026 5:32,0.338262595,0.444409028,Pressure Transducer
50737,6/5/2026 5:42,0.337576823,0.442945713,Pressure Transducer
50738,6/5/2026 5:52,0.337772758,0.443363614,Pressure Transducer
50739,6/5/2026 6:02,0.337576823,0.442945713,Pressure Transducer
50740,6/5/2026 6:12,0.337380888,0.442527965,Pressure Transducer
50741,6/5/2026 6:22,0.338262595,0.444409028,Pressure Transducer
50742,6/5/2026 6:32,0.337478855,0.44273682,Pressure Transducer
50743,6/5/2026 6:42,0.336597148,0.440858486,Pressure Transducer
50744,6/5/2026 6:52,0.33806666,0.443990749,Pressure Transducer
50745,6/5/2026 7:02,0.3388504,0.445664776,Pressure Transducer
50746,6/5/2026 7:12,0.339340237,0.446712272,Pressure Transducer
50747,6/5/2026 7:22,0.34159349,0.451542932,Pressure Transducer
50748,6/5/2026 7:32,0.337870725,0.443572621,Pressure Transducer
50749,6/5/2026 7:42,0.339438205,0.446921885,Pressure Transducer
50750,6/5/2026 7:52,0.336989018,0.441692922,Pressure Transducer
50751,6/5/2026 8:02,0.339144302,0.44629316,Pressure Transducer
50752,6/5/2026 8:12,0.339536172,0.447131536,Pressure Transducer
50753,6/5/2026 8:22,0.339732107,0.447550951,Pressure Transducer
50754,6/5/2026 8:32,0.338262595,0.444409028,Pressure Transducer
50755,6/5/2026 8:42,0.339144302,0.44629316,Pressure Transducer
50756,6/5/2026 8:52,0.337968693,0.443781666,Pressure Transducer
50757,6/5/2026 9:02,0.339830075,0.447760715,Pressure Transducer
50758,6/5/2026 9:12,0.340711782,0.449650294,Pressure Transducer
50759,6/5/2026 9:22,0.339928042,0.447970517,Pressure Transducer
50760,6/5/2026 9:32,0.340907717,0.450070615,Pressure Transducer
50761,6/5/2026 9:42,0.340907717,0.450070615,Pressure Transducer
50762,6/5/2026 9:52,0.34041788,0.449020094,Pressure Transducer
50763,6/5/2026 10:02,0.339340237,0.446712272,Pressure Transducer
50764,6/5/2026 10:12,0.339928042,0.447970517,Pressure Transducer
50765,6/5/2026 10:22,0.340319912,0.448810103,Pressure Transducer
50766,6/5/2026 10:32,0.339340237,0.446712272,Pressure Transducer
50767,6/5/2026 10:42,0.340907717,0.450070615,Pressure Transducer
50768,6/5/2026 10:52,0.3388504,0.445664776,Pressure Transducer
50769,6/5/2026 11:02,0.337576823,0.442945713,Pressure Transducer
50770,6/5/2026 11:12,0.33806666,0.443990749,Pressure Transducer
50771,6/5/2026 11:22,0.339144302,0.44629316,Pressure Transducer
50772,6/5/2026 11:32,0.33845853,0.444827459,Pressure Transducer
50773,6/5/2026 11:42,0.336989018,0.441692922,Pressure Transducer
50774,6/5/2026 11:52,0.33806666,0.443990749,Pressure Transducer
50775,6/5/2026 12:02,0.33806666,0.443990749,Pressure Transducer
50776,6/5/2026 12:12,0.338654465,0.445246042,Pressure Transducer
50777,6/5/2026 12:22,0.335421538,0.438358822,Pressure Transducer
50778,6/5/2026 12:32,0.337870725,0.443572621,Pressure Transducer
50779,6/5/2026 12:42,0.334833733,0.437111041,Pressure Transducer
50780,6/5/2026 12:52,0.335617473,0.438775053,Pressure Transducer
50781,6/5/2026 13:02,0.336009343,0.43960797,Pressure Transducer
50782,6/5/2026 13:12,0.335421538,0.438358822,Pressure Transducer
50783,6/5/2026 13:22,0.334343896,0.436072269,Pressure Transducer
50784,6/5/2026 13:32,0.332776416,0.432754593,Pressure Transducer
50785,6/5/2026 13:42,0.334931701,0.437318909,Pressure Transducer
50786,6/5/2026 13:52,0.333560156,0.434412213,Pressure Transducer
50787,6/5/2026 14:02,0.333266253,0.433790319,Pressure Transducer
50788,6/5/2026 14:12,0.334049993,0.435449462,Pressure Transducer
50789,6/5/2026 14:22,0.333854058,0.435034448,Pressure Transducer
50790,6/5/2026 14:32,0.335421538,0.438358822,Pressure Transducer
50791,6/5/2026 14:42,0.338262595,0.444409028,Pressure Transducer
50792,6/5/2026 14:52,0.336303245,0.440233057,Pressure Transducer
50793,6/5/2026 15:02,0.339144302,0.44629316,Pressure Transducer
50794,6/5/2026 15:12,0.338654465,0.445246042,Pressure Transducer
50795,6/5/2026 15:22,0.340613815,0.449440189,Pressure Transducer
50796,6/5/2026 15:32,0.340319912,0.448810103,Pressure Transducer
50797,6/5/2026 15:42,0.341103652,0.450491088,Pressure Transducer
50798,6/5/2026 15:52,0.33963414,0.447341225,Pressure Transducer
50799,6/5/2026 16:02,0.339732107,0.447550951,Pressure Transducer
50800,6/5/2026 16:12,0.339046335,0.446083661,Pressure Transducer
50801,6/5/2026 16:22,0.337478855,0.44273682,Pressure Transducer
50802,6/5/2026 16:32,0.337870725,0.443572621,Pressure Transducer
50803,6/5/2026 16:42,0.341103652,0.450491088,Pressure Transducer
50804,6/5/2026 16:52,0.338164628,0.44419987,Pressure Transducer
50805,6/5/2026 17:02,0.340319912,0.448810103,Pressure Transducer
50806,6/5/2026 17:12,0.338948367,0.445874199,Pressure Transducer
50807,6/5/2026 17:22,0.338752433,0.44545539,Pressure Transducer
50808,6/5/2026 17:32,0.339830075,0.447760715,Pressure Transducer
50809,6/5/2026 17:42,0.339536172,0.447131536,Pressure Transducer
50810,6/5/2026 17:52,0.338360563,0.444618225,Pressure Transducer
50811,6/5/2026 18:02,0.341397555,0.451122081,Pressure Transducer
50812,6/5/2026 18:12,0.341691457,0.451753413,Pressure Transducer
50813,6/5/2026 18:22,0.343356904,0.455337375,Pressure Transducer
50814,6/5/2026 18:32,0.343944709,0.456604902,Pressure Transducer
50815,6/5/2026 18:42,0.345120319,0.459144021,Pressure Transducer
50816,6/5/2026 18:52,0.346099994,0.461264088,Pressure Transducer
50817,6/5/2026 19:02,0.344630481,0.458085396,Pressure Transducer
50818,6/5/2026 19:12,0.344140644,0.457027712,Pressure Transducer
50819,6/5/2026 19:22,0.344042677,0.456816288,Pressure Transducer
50820,6/5/2026 19:32,0.345120319,0.459144021,Pressure Transducer
50821,6/5/2026 19:42,0.343454872,0.455548535,Pressure Transducer
50822,6/5/2026 19:52,0.343944709,0.456604902,Pressure Transducer
50823,6/5/2026 20:02,0.344336579,0.457450673,Pressure Transducer
50824,6/5/2026 20:12,0.343552839,0.455759733,Pressure Transducer
50825,6/5/2026 20:22,0.343552839,0.455759733,Pressure Transducer
50826,6/5/2026 20:32,0.343258937,0.455126252,Pressure Transducer
50827,6/5/2026 20:42,0.341495522,0.451332487,Pressure Transducer
50828,6/5/2026 20:52,0.342475197,0.453438626,Pressure Transducer
50829,6/5/2026 21:02,0.341789424,0.451963933,Pressure Transducer
50830,6/5/2026 21:12,0.342377229,0.453227843,Pressure Transducer
50831,6/5/2026 21:22,0.342965034,0.45449311,Pressure Transducer
50832,6/5/2026 21:32,0.341397555,0.451122081,Pressure Transducer
50833,6/5/2026 21:42,0.342377229,0.453227843,Pressure Transducer
50834,6/5/2026 21:52,0.339732107,0.447550951,Pressure Transducer
50835,6/5/2026 22:02,0.34159349,0.451542932,Pressure Transducer
50836,6/5/2026 22:12,0.33924227,0.446502697,Pressure Transducer
50837,6/5/2026 22:22,0.34002601,0.448180357,Pressure Transducer
50838,6/5/2026 22:32,0.337968693,0.443781666,Pressure Transducer
50839,6/5/2026 22:42,0.338360563,0.444618225,Pressure Transducer
50840,6/5/2026 22:52,0.339536172,0.447131536,Pressure Transducer
50841,6/5/2026 23:02,0.338752433,0.44545539,Pressure Transducer
50842,6/5/2026 23:12,0.336205278,0.440024657,Pressure Transducer
50843,6/5/2026 23:22,0.337870725,0.443572621,Pressure Transducer
50844,6/5/2026 23:32,0.336695115,0.441067038,Pressure Transducer
50845,6/5/2026 23:42,0.336793083,0.441275628,Pressure Transducer
50846,6/5/2026 23:52,0.338164628,0.44419987,Pressure Transducer
50847,6/6/2026 0:02,0.334637798,0.436695418,Pressure Transducer
50848,6/6/2026 0:12,0.335617473,0.438775053,Pressure Transducer
50849,6/6/2026 0:22,0.335029668,0.437526816,Pressure Transducer
50850,6/6/2026 0:32,0.337380888,0.442527965,Pressure Transducer
50851,6/6/2026 0:42,0.332776416,0.432754593,Pressure Transducer
50852,6/6/2026 0:52,0.335617473,0.438775053,Pressure Transducer
50853,6/6/2026 1:02,0.335225603,0.437942743,Pressure Transducer
50854,6/6/2026 1:12,0.334931701,0.437318909,Pressure Transducer
50855,6/6/2026 1:22,0.333266253,0.433790319,Pressure Transducer
50856,6/6/2026 1:32,0.333266253,0.433790319,Pressure Transducer
50857,6/6/2026 1:42,0.333168286,0.433583098,Pressure Transducer
50858,6/6/2026 1:52,0.331306904,0.429653131,Pressure Transducer
50859,6/6/2026 2:02,0.331502839,0.430066163,Pressure Transducer
50860,6/6/2026 2:12,0.332482514,0.432133614,Pressure Transducer
50861,6/6/2026 2:22,0.331306904,0.429653131,Pressure Transducer
50862,6/6/2026 2:32,0.332286579,0.431719819,Pressure Transducer
50863,6/6/2026 2:42,0.331502839,0.430066163,Pressure Transducer
50864,6/6/2026 2:52,0.331502839,0.430066163,Pressure Transducer
50865,6/6/2026 3:02,0.332776416,0.432754593,Pressure Transducer
50866,6/6/2026 3:12,0.332286579,0.431719819,Pressure Transducer
50867,6/6/2026 3:22,0.332678449,0.432547562,Pressure Transducer
50868,6/6/2026 3:32,0.332188611,0.431512978,Pressure Transducer
50869,6/6/2026 3:42,0.331698774,0.430479348,Pressure Transducer
50870,6/6/2026 3:52,0.331013001,0.429033869,Pressure Transducer
50871,6/6/2026 4:02,0.331110969,0.429240251,Pressure Transducer
50872,6/6/2026 4:12,0.328269912,0.423270676,Pressure Transducer
50873,6/6/2026 4:22,0.331894709,0.430892686,Pressure Transducer
50874,6/6/2026 4:32,0.329837392,0.426560258,Pressure Transducer
50875,6/6/2026 4:42,0.329347554,0.425531211,Pressure Transducer
50876,6/6/2026 4:52,0.328759749,0.424297618,Pressure Transducer
50877,6/6/2026 5:02,0.330327229,0.42759026,Pressure Transducer
50878,6/6/2026 5:12,0.328857717,0.424503121,Pressure Transducer
50879,6/6/2026 5:22,0.330817066,0.428621218,Pressure Transducer
50880,6/6/2026 5:32,0.330327229,0.42759026,Pressure Transducer
50881,6/6/2026 5:42,0.330719099,0.42841495,Pressure Transducer
50882,6/6/2026 5:52,0.330229262,0.427384184,Pressure Transducer
50883,6/6/2026 6:02,0.329641457,0.426148525,Pressure Transducer
50884,6/6/2026 6:12,0.332482514,0.432133614,Pressure Transducer
50885,6/6/2026 6:22,0.328367879,0.423475988,Pressure Transducer
50886,6/6/2026 6:32,0.330621131,0.428208721,Pressure Transducer
50887,6/6/2026 6:42,0.328955684,0.424708663,Pressure Transducer
50888,6/6/2026 6:52,0.329935359,0.426766182,Pressure Transducer
50889,6/6/2026 7:02,0.328171944,0.423065402,Pressure Transducer
50890,6/6/2026 7:12,0.328955684,0.424708663,Pressure Transducer
50891,6/6/2026 7:22,0.330131294,0.427178145,Pressure Transducer
50892,6/6/2026 7:32,0.329837392,0.426560258,Pressure Transducer
50893,6/6/2026 7:42,0.329445522,0.425736944,Pressure Transducer
50894,6/6/2026 7:52,0.329739424,0.426354372,Pressure Transducer
50895,6/6/2026 8:02,0.330621131,0.428208721,Pressure Transducer
50896,6/6/2026 8:12,0.329053652,0.424914242,Pressure Transducer
50897,6/6/2026 8:22,0.331992676,0.431099412,Pressure Transducer
50898,6/6/2026 8:32,0.330327229,0.42759026,Pressure Transducer
50899,6/6/2026 8:42,0.328269912,0.423270676,Pressure Transducer
50900,6/6/2026 8:52,0.329445522,0.425736944,Pressure Transducer
50901,6/6/2026 9:02,0.330131294,0.427178145,Pressure Transducer
50902,6/6/2026 9:12,0.328563814,0.423886726,Pressure Transducer
50903,6/6/2026 9:22,0.330131294,0.427178145,Pressure Transducer
50904,6/6/2026 9:32,0.331208936,0.429446672,Pressure Transducer
50905,6/6/2026 9:42,0.329739424,0.426354372,Pressure Transducer
50906,6/6/2026 9:52,0.329641457,0.426148525,Pressure Transducer
50907,6/6/2026 10:02,0.328759749,0.424297618,Pressure Transducer
50908,6/6/2026 10:12,0.328955684,0.424708663,Pressure Transducer
50909,6/6/2026 10:22,0.328073977,0.422860167,Pressure Transducer
50910,6/6/2026 10:32,0.328269912,0.423270676,Pressure Transducer
50911,6/6/2026 10:42,0.325428855,0.417333314,Pressure Transducer
50912,6/6/2026 10:52,0.324253245,0.414885921,Pressure Transducer
50913,6/6/2026 11:02,0.32484105,0.416108925,Pressure Transducer
50914,6/6/2026 11:12,0.326310562,0.41917249,Pressure Transducer
50915,6/6/2026 11:22,0.326212595,0.418967983,Pressure Transducer
50916,6/6/2026 11:32,0.325722757,0.417946027,Pressure Transducer
50917,6/6/2026 11:42,0.325330887,0.417129153,Pressure Transducer
50918,6/6/2026 11:52,0.325428855,0.417333314,Pressure Transducer
50919,6/6/2026 12:02,0.325526822,0.417537513,Pressure Transducer
50920,6/6/2026 12:12,0.324547148,0.41549725,Pressure Transducer
50921,6/6/2026 12:22,0.32719227,0.421014775,Pressure Transducer
50922,6/6/2026 12:32,0.327878042,0.422449812,Pressure Transducer
50923,6/6/2026 12:42,0.326898367,0.420400335,Pressure Transducer
50924,6/6/2026 12:52,0.327486172,0.421629561,Pressure Transducer
50925,6/6/2026 13:02,0.328367879,0.423475988,Pressure Transducer
50926,6/6/2026 13:12,0.328661782,0.424092153,Pressure Transducer
50927,6/6/2026 13:22,0.329445522,0.425736944,Pressure Transducer
50928,6/6/2026 13:32,0.329347554,0.425531211,Pressure Transducer
50929,6/6/2026 13:42,0.329641457,0.426148525,Pressure Transducer
50930,6/6/2026 13:52,0.329249587,0.425325517,Pressure Transducer
50931,6/6/2026 14:02,0.32719227,0.421014775,Pressure Transducer
50932,6/6/2026 14:12,0.327094302,0.420809923,Pressure Transducer
50933,6/6/2026 14:22,0.323959343,0.414274939,Pressure Transducer
50934,6/6/2026 14:32,0.322685765,0.411631353,Pressure Transducer
50935,6/6/2026 14:42,0.324743083,0.415904995,Pressure Transducer
50936,6/6/2026 14:52,0.323763408,0.41386781,Pressure Transducer
50937,6/6/2026 15:02,0.3228817,0.412037634,Pressure Transducer
50938,6/6/2026 15:12,0.32444918,0.415293435,Pressure Transducer
50939,6/6/2026 15:22,0.324743083,0.415904995,Pressure Transducer
50940,6/6/2026 15:32,0.324155278,0.414682222,Pressure Transducer
50941,6/6/2026 15:42,0.325330887,0.417129153,Pressure Transducer
50942,6/6/2026 15:52,0.328269912,0.423270676,Pressure Transducer
50943,6/6/2026 16:02,0.325526822,0.417537513,Pressure Transducer
50944,6/6/2026 16:12,0.325820725,0.418150341,Pressure Transducer
50945,6/6/2026 16:22,0.325036985,0.416516901,Pressure Transducer
50946,6/6/2026 16:32,0.325918692,0.418354694,Pressure Transducer
50947,6/6/2026 16:42,0.324743083,0.415904995,Pressure Transducer
50948,6/6/2026 16:52,0.321412188,0.408994282,Pressure Transducer
50949,6/6/2026 17:02,0.322195928,0.410616323,Pressure Transducer
50950,6/6/2026 17:12,0.322293895,0.410819252,Pressure Transducer
50951,6/6/2026 17:22,0.32327357,0.41285066,Pressure Transducer
50952,6/6/2026 17:32,0.322587798,0.41142827,Pressure Transducer
50953,6/6/2026 17:42,0.323077635,0.41244407,Pressure Transducer
50954,6/6/2026 17:52,0.326604465,0.41978624,Pressure Transducer
50955,6/6/2026 18:02,0.324547148,0.41549725,Pressure Transducer
50956,6/6/2026 18:12,0.328367879,0.423475988,Pressure Transducer
50957,6/6/2026 18:22,0.326898367,0.420400335,Pressure Transducer
50958,6/6/2026 18:32,0.3268004,0.420195598,Pressure Transducer
