#,Fecha/hora (EDT/EST),"Temperatura , °C","Presión absoluta , kPa"
5470,11/24/2025 07:42:15,3.51,104.606
5471,11/24/2025 07:52:15,3.49,104.641
5472,11/24/2025 08:02:15,3.48,104.632
5473,11/24/2025 08:12:15,3.47,104.654
5474,11/24/2025 08:22:15,3.47,104.653
5475,11/24/2025 08:32:15,3.46,104.684
5476,11/24/2025 08:42:15,3.46,104.693
5477,11/24/2025 08:52:15,3.46,104.706
5478,11/24/2025 09:02:15,3.47,104.728
5479,11/24/2025 09:12:15,3.48,104.724
5480,11/24/2025 09:22:15,3.49,104.746
5481,11/24/2025 09:32:15,3.51,104.760
5482,11/24/2025 09:42:15,3.53,104.766
5483,11/24/2025 09:52:15,3.56,104.771
5484,11/24/2025 10:02:15,3.58,104.781
5485,11/24/2025 10:12:15,3.61,104.781
5486,11/24/2025 10:22:15,3.64,104.760
5487,11/24/2025 10:32:15,3.67,104.775
5488,11/24/2025 10:42:15,3.71,104.776
5489,11/24/2025 10:52:15,3.74,104.786
5490,11/24/2025 11:02:15,3.77,104.800
5491,11/24/2025 11:12:15,3.81,104.784
5492,11/24/2025 11:22:15,3.86,104.799
5493,11/24/2025 11:32:15,3.92,104.797
5494,11/24/2025 11:42:15,3.98,104.799
5495,11/24/2025 11:52:15,4.04,104.788
5496,11/24/2025 12:02:15,4.09,104.790
5497,11/24/2025 12:12:15,4.14,104.791
5498,11/24/2025 12:22:15,4.20,104.789
5499,11/24/2025 12:32:15,4.26,104.773
5500,11/24/2025 12:42:15,4.31,104.753
5501,11/24/2025 12:52:15,4.37,104.760
5502,11/24/2025 13:02:15,4.43,104.771
5503,11/24/2025 13:12:15,4.49,104.746
5504,11/24/2025 13:22:15,4.55,104.740
5505,11/24/2025 13:32:15,4.59,104.763
5506,11/24/2025 13:42:15,4.62,104.777
5507,11/24/2025 13:52:15,4.65,104.770
5508,11/24/2025 14:02:15,4.68,104.784
5509,11/24/2025 14:12:15,4.70,104.780
5510,11/24/2025 14:22:15,4.72,104.811
5511,11/24/2025 14:32:15,4.73,104.821
5512,11/24/2025 14:42:15,4.74,104.839
5513,11/24/2025 14:52:15,4.75,104.843
5514,11/24/2025 15:02:15,4.75,104.866
5515,11/24/2025 15:12:15,4.76,104.861
5516,11/24/2025 15:22:15,4.76,104.866
5517,11/24/2025 15:32:15,4.76,104.883
5518,11/24/2025 15:42:15,4.76,104.888
5519,11/24/2025 15:52:15,4.75,104.870
5520,11/24/2025 16:02:15,4.75,104.896
5521,11/24/2025 16:12:15,4.75,104.887
5522,11/24/2025 16:22:15,4.75,104.905
5523,11/24/2025 16:32:15,4.74,104.927
5524,11/24/2025 16:42:15,4.74,104.900
5525,11/24/2025 16:52:15,4.73,104.935
5526,11/24/2025 17:02:15,4.72,104.992
5527,11/24/2025 17:12:15,4.72,105.009
5528,11/24/2025 17:22:15,4.71,105.040
5529,11/24/2025 17:32:15,4.69,105.048
5530,11/24/2025 17:42:15,4.68,105.065
5531,11/24/2025 17:52:15,4.67,105.069
5532,11/24/2025 18:02:15,4.65,105.064
5533,11/24/2025 18:12:15,4.64,105.059
5534,11/24/2025 18:22:15,4.63,105.059
5535,11/24/2025 18:32:15,4.62,105.041
5536,11/24/2025 18:42:15,4.61,105.049
5537,11/24/2025 18:52:15,4.60,105.049
5538,11/24/2025 19:02:15,4.59,105.053
5539,11/24/2025 19:12:15,4.58,105.040
5540,11/24/2025 19:22:15,4.57,105.035
5541,11/24/2025 19:32:15,4.56,105.039
5542,11/24/2025 19:42:15,4.55,105.043
5543,11/24/2025 19:52:15,4.55,105.052
5544,11/24/2025 20:02:15,4.55,105.052
5545,11/24/2025 20:12:15,4.54,105.043
5546,11/24/2025 20:22:15,4.54,105.069
5547,11/24/2025 20:32:15,4.54,105.060
5548,11/24/2025 20:42:15,4.53,105.069
5549,11/24/2025 20:52:15,4.53,105.078
5550,11/24/2025 21:02:15,4.53,105.086
5551,11/24/2025 21:12:15,4.53,105.082
5552,11/24/2025 21:22:15,4.52,105.108
5553,11/24/2025 21:32:15,4.52,105.099
5554,11/24/2025 21:42:15,4.52,105.103
5555,11/24/2025 21:52:15,4.51,105.108
5556,11/24/2025 22:02:15,4.51,105.130
5557,11/24/2025 22:12:15,4.51,105.134
5558,11/24/2025 22:22:15,4.50,105.129
5559,11/24/2025 22:32:15,4.50,105.129
5560,11/24/2025 22:42:15,4.49,105.116
5561,11/24/2025 22:52:15,4.48,105.124
5562,11/24/2025 23:02:15,4.48,105.106
5563,11/24/2025 23:12:15,4.47,105.111
5564,11/24/2025 23:22:15,4.46,105.097
5565,11/24/2025 23:32:15,4.45,105.075
5566,11/24/2025 23:42:15,4.44,105.079
5567,11/24/2025 23:52:15,4.43,105.101
5568,11/25/2025 00:02:15,4.43,105.096
5569,11/25/2025 00:12:15,4.42,105.091
5570,11/25/2025 00:22:15,4.41,105.100
5571,11/25/2025 00:32:15,4.40,105.104
5572,11/25/2025 00:42:15,4.40,105.090
5573,11/25/2025 00:52:15,4.39,105.068
5574,11/25/2025 01:02:15,4.38,105.077
5575,11/25/2025 01:12:15,4.37,105.098
5576,11/25/2025 01:22:15,4.36,105.120
5577,11/25/2025 01:32:15,4.34,105.124
5578,11/25/2025 01:42:15,4.33,105.119
5579,11/25/2025 01:52:15,4.31,105.118
5580,11/25/2025 02:02:15,4.29,105.122
5581,11/25/2025 02:12:15,4.27,105.108
5582,11/25/2025 02:22:15,4.25,105.098
5583,11/25/2025 02:32:15,4.23,105.102
5584,11/25/2025 02:42:15,4.20,105.088
5585,11/25/2025 02:52:15,4.18,105.065
5586,11/25/2025 03:02:15,4.16,105.029
5587,11/25/2025 03:12:15,4.14,105.024
5588,11/25/2025 03:22:15,4.12,105.015
5589,11/25/2025 03:32:15,4.10,105.014
5590,11/25/2025 03:42:15,4.08,105.004
5591,11/25/2025 03:52:15,4.06,105.017
5592,11/25/2025 04:02:15,4.04,105.012
5593,11/25/2025 04:12:15,4.03,105.020
5594,11/25/2025 04:22:15,4.01,105.024
5595,11/25/2025 04:32:15,4.00,105.010
5596,11/25/2025 04:42:15,3.98,105.019
5597,11/25/2025 04:52:15,3.97,105.010
5598,11/25/2025 05:02:15,3.96,105.014
5599,11/25/2025 05:12:15,3.96,105.005
5600,11/25/2025 05:22:15,3.95,105.000
5601,11/25/2025 05:32:15,3.94,105.022
5602,11/25/2025 05:42:15,3.93,105.008
5603,11/25/2025 05:52:15,3.92,104.999
5604,11/25/2025 06:02:15,3.92,104.999
5605,11/25/2025 06:12:15,3.91,105.047
5606,11/25/2025 06:22:15,3.90,105.060
5607,11/25/2025 06:32:15,3.89,105.059
5608,11/25/2025 06:42:15,3.88,105.064
5609,11/25/2025 06:52:15,3.87,105.024
5610,11/25/2025 07:02:15,3.87,105.019
5611,11/25/2025 07:12:15,3.86,105.036
5612,11/25/2025 07:22:15,3.85,105.023
5613,11/25/2025 07:32:15,3.85,105.018
5614,11/25/2025 07:42:15,3.84,105.031
5615,11/25/2025 07:52:15,3.84,105.014
5616,11/25/2025 08:02:15,3.83,104.987
5617,11/25/2025 08:12:15,3.82,104.996
5618,11/25/2025 08:22:15,3.82,104.995
5619,11/25/2025 08:32:15,3.82,104.987
5620,11/25/2025 08:42:15,3.82,105.000
5621,11/25/2025 08:52:15,3.82,105.000
5622,11/25/2025 09:02:15,3.83,104.987
5623,11/25/2025 09:12:15,3.83,104.987
5624,11/25/2025 09:22:15,3.84,104.987
5625,11/25/2025 09:32:15,3.86,104.992
5626,11/25/2025 09:42:15,3.87,104.997
5627,11/25/2025 09:52:15,3.89,105.015
5628,11/25/2025 10:02:15,3.90,104.998
5629,11/25/2025 10:12:15,3.92,105.017
5630,11/25/2025 10:22:15,3.94,104.982
5631,11/25/2025 10:32:15,3.96,104.952
5632,11/25/2025 10:42:15,3.97,104.944
5633,11/25/2025 10:52:15,3.99,104.949
5634,11/25/2025 11:02:15,4.01,104.923
5635,11/25/2025 11:12:15,4.04,104.889
5636,11/25/2025 11:22:15,4.07,104.894
5637,11/25/2025 11:32:15,4.10,104.895
5638,11/25/2025 11:42:15,4.14,104.875
5639,11/25/2025 11:52:15,4.18,104.841
5640,11/25/2025 12:02:15,4.21,104.807
5641,11/25/2025 12:12:15,4.25,104.764
5642,11/25/2025 12:22:15,4.28,104.752
5643,11/25/2025 12:32:15,4.30,104.744
5644,11/25/2025 12:42:15,4.34,104.723
5645,11/25/2025 12:52:15,4.37,104.707
5646,11/25/2025 13:02:15,4.40,104.703
5647,11/25/2025 13:12:15,4.42,104.669
5648,11/25/2025 13:22:15,4.45,104.661
5649,11/25/2025 13:32:15,4.48,104.649
5650,11/25/2025 13:42:15,4.51,104.655
5651,11/25/2025 13:52:15,4.54,104.643
5652,11/25/2025 14:02:15,4.57,104.648
5653,11/25/2025 14:12:15,4.61,104.649
5654,11/25/2025 14:22:15,4.64,104.646
5655,11/25/2025 14:32:15,4.67,104.638
5656,11/25/2025 14:42:15,4.69,104.635
5657,11/25/2025 14:52:15,4.72,104.636
5658,11/25/2025 15:02:15,4.74,104.628
5659,11/25/2025 15:12:15,4.76,104.620
5660,11/25/2025 15:22:15,4.79,104.616
5661,11/25/2025 15:32:15,4.81,104.604
5662,11/25/2025 15:42:15,4.82,104.582
5663,11/25/2025 15:52:15,4.83,104.569
5664,11/25/2025 16:02:15,4.85,104.565
5665,11/25/2025 16:12:15,4.86,104.553
5666,11/25/2025 16:22:15,4.88,104.544
5667,11/25/2025 16:32:15,4.89,104.549
5668,11/25/2025 16:42:15,4.90,104.528
5669,11/25/2025 16:52:15,4.91,104.532
5670,11/25/2025 17:02:15,4.92,104.524
5671,11/25/2025 17:12:15,4.93,104.498
5672,11/25/2025 17:22:15,4.95,104.499
5673,11/25/2025 17:32:15,4.96,104.481
5674,11/25/2025 17:42:15,4.98,104.473
5675,11/25/2025 17:52:15,5.00,104.474
5676,11/25/2025 18:02:15,5.01,104.452
5677,11/25/2025 18:12:15,5.03,104.444
5678,11/25/2025 18:22:15,5.05,104.440
5679,11/25/2025 18:32:15,5.06,104.445
5680,11/25/2025 18:42:15,5.08,104.442
5681,11/25/2025 18:52:15,5.10,104.425
5682,11/25/2025 19:02:15,5.12,104.425
5683,11/25/2025 19:12:15,5.14,104.409
5684,11/25/2025 19:22:15,5.17,104.405
5685,11/25/2025 19:32:15,5.19,104.397
5686,11/25/2025 19:42:15,5.23,104.398
5687,11/25/2025 19:52:15,5.28,104.413
5688,11/25/2025 20:02:15,5.34,104.442
5689,11/25/2025 20:12:15,5.42,104.458
5690,11/25/2025 20:22:15,5.48,104.508
5691,11/25/2025 20:32:15,5.54,104.541
5692,11/25/2025 20:42:15,5.64,104.593
5693,11/25/2025 20:52:15,5.78,104.668
5694,11/25/2025 21:02:15,5.95,104.714
5695,11/25/2025 21:12:15,6.16,104.787
5696,11/25/2025 21:22:15,6.39,104.808
5697,11/25/2025 21:32:15,6.61,104.869
5698,11/25/2025 21:42:15,6.85,104.917
5699,11/25/2025 21:52:15,7.10,104.974
5700,11/25/2025 22:02:15,7.31,105.070
5701,11/25/2025 22:12:15,7.45,105.202
5702,11/25/2025 22:22:15,7.50,105.230
5703,11/25/2025 22:32:15,7.57,105.211
5704,11/25/2025 22:42:15,7.69,105.188
5705,11/25/2025 22:52:15,7.76,105.196
5706,11/25/2025 23:02:15,7.77,105.209
5707,11/25/2025 23:12:15,7.72,105.221
5708,11/25/2025 23:22:15,7.66,105.245
5709,11/25/2025 23:32:15,7.59,105.291
5710,11/25/2025 23:42:15,7.55,105.307
5711,11/25/2025 23:52:15,7.53,105.293
5712,11/26/2025 00:02:15,7.51,105.275
5713,11/26/2025 00:12:15,7.49,105.208
5714,11/26/2025 00:22:15,7.46,105.154
5715,11/26/2025 00:32:15,7.41,105.108
5716,11/26/2025 00:42:15,7.35,105.053
5717,11/26/2025 00:52:15,7.29,105.029
5718,11/26/2025 01:02:15,7.23,105.023
5719,11/26/2025 01:12:15,7.16,104.976
5720,11/26/2025 01:22:15,7.09,104.969
5721,11/26/2025 01:32:15,7.01,104.975
5722,11/26/2025 01:42:15,6.96,105.013
5723,11/26/2025 01:52:15,6.93,105.078
5724,11/26/2025 02:02:15,6.92,105.183
5725,11/26/2025 02:12:15,6.93,105.241
5726,11/26/2025 02:22:15,6.95,105.286
5727,11/26/2025 02:32:15,7.00,105.274
5728,11/26/2025 02:42:15,7.07,105.259
5729,11/26/2025 02:52:15,7.13,105.239
5730,11/26/2025 03:02:15,7.16,105.214
5731,11/26/2025 03:12:15,7.17,105.197
5732,11/26/2025 03:22:15,7.15,105.161
5733,11/26/2025 03:32:15,7.12,105.120
5734,11/26/2025 03:42:15,7.09,105.084
5735,11/26/2025 03:52:15,7.06,105.052
5736,11/26/2025 04:02:15,7.02,105.055
5737,11/26/2025 04:12:15,6.98,104.992
5738,11/26/2025 04:22:15,6.95,105.009
5739,11/26/2025 04:32:15,6.92,104.990
5740,11/26/2025 04:42:15,6.90,104.967
5741,11/26/2025 04:52:15,6.87,104.966
5742,11/26/2025 05:02:15,6.85,104.948
5743,11/26/2025 05:12:15,6.83,104.903
5744,11/26/2025 05:22:15,6.82,104.867
5745,11/26/2025 05:32:15,6.81,104.849
5746,11/26/2025 05:42:15,6.80,104.836
5747,11/26/2025 05:52:15,6.78,104.809
5748,11/26/2025 06:02:15,6.76,104.799
5749,11/26/2025 06:12:15,6.74,104.790
5750,11/26/2025 06:22:15,6.72,104.754
5751,11/26/2025 06:32:15,6.70,104.762
5752,11/26/2025 06:42:15,6.69,104.793
5753,11/26/2025 06:52:15,6.68,104.770
5754,11/26/2025 07:02:15,6.66,104.761
5755,11/26/2025 07:12:15,6.66,104.734
5756,11/26/2025 07:22:15,6.65,104.721
5757,11/26/2025 07:32:15,6.64,104.725
5758,11/26/2025 07:42:15,6.64,104.725
5759,11/26/2025 07:52:15,6.64,104.733
5760,11/26/2025 08:02:15,6.64,104.725
5761,11/26/2025 08:12:15,6.64,104.681
5762,11/26/2025 08:22:15,6.64,104.698
5763,11/26/2025 08:32:15,6.65,104.708
5764,11/26/2025 08:42:15,6.66,104.677
5765,11/26/2025 08:52:15,6.67,104.669
5766,11/26/2025 09:02:15,6.68,104.682
5767,11/26/2025 09:12:15,6.70,104.661
5768,11/26/2025 09:22:15,6.72,104.644
5769,11/26/2025 09:32:15,6.73,104.627
5770,11/26/2025 09:42:15,6.75,104.636
5771,11/26/2025 09:52:15,6.78,104.637
5772,11/26/2025 10:02:15,6.80,104.620
5773,11/26/2025 10:12:15,6.82,104.608
5774,11/26/2025 10:22:15,6.85,104.596
5775,11/26/2025 10:32:15,6.87,104.592
5776,11/26/2025 10:42:15,6.90,104.611
5777,11/26/2025 10:52:15,6.93,104.581
5778,11/26/2025 11:02:15,6.96,104.595
5779,11/26/2025 11:12:15,7.00,104.566
5780,11/26/2025 11:22:15,7.03,104.545
5781,11/26/2025 11:32:15,7.07,104.533
5782,11/26/2025 11:42:15,7.11,104.565
5783,11/26/2025 11:52:15,7.15,104.544
5784,11/26/2025 12:02:15,7.18,104.528
5785,11/26/2025 12:12:15,7.21,104.507
5786,11/26/2025 12:22:15,7.24,104.521
5787,11/26/2025 12:32:15,7.27,104.513
5788,11/26/2025 12:42:15,7.29,104.505
5789,11/26/2025 12:52:15,7.32,104.515
5790,11/26/2025 13:02:15,7.34,104.542
5791,11/26/2025 13:12:15,7.36,104.508
5792,11/26/2025 13:22:15,7.38,104.517
5793,11/26/2025 13:32:15,7.40,104.513
5794,11/26/2025 13:42:15,7.42,104.518
5795,11/26/2025 13:52:15,7.43,104.532
5796,11/26/2025 14:02:15,7.45,104.506
5797,11/26/2025 14:12:15,7.47,104.520
5798,11/26/2025 14:22:15,7.48,104.503
5799,11/26/2025 14:32:15,7.50,104.517
5800,11/26/2025 14:42:15,7.52,104.513
5801,11/26/2025 14:52:15,7.54,104.540
5802,11/26/2025 15:02:15,7.56,104.532
5803,11/26/2025 15:12:15,7.57,104.528
5804,11/26/2025 15:22:15,7.59,104.542
5805,11/26/2025 15:32:15,7.60,104.542
5806,11/26/2025 15:42:15,7.61,104.565
5807,11/26/2025 15:52:15,7.61,104.569
5808,11/26/2025 16:02:15,7.62,104.556
5809,11/26/2025 16:12:15,7.63,104.565
5810,11/26/2025 16:22:15,7.63,104.574
5811,11/26/2025 16:32:15,7.64,104.566
5812,11/26/2025 16:42:15,7.64,104.570
5813,11/26/2025 16:52:15,7.65,104.579
5814,11/26/2025 17:02:15,7.65,104.584
5815,11/26/2025 17:12:15,7.65,104.575
5816,11/26/2025 17:22:15,7.66,104.567
5817,11/26/2025 17:32:15,7.67,104.554
5818,11/26/2025 17:42:15,7.67,104.532
5819,11/26/2025 17:52:15,7.68,104.537
5820,11/26/2025 18:02:15,7.69,104.519
5821,11/26/2025 18:12:15,7.69,104.497
5822,11/26/2025 18:22:15,7.70,104.471
5823,11/26/2025 18:32:15,7.71,104.480
5824,11/26/2025 18:42:15,7.71,104.463
5825,11/26/2025 18:52:15,7.72,104.472
5826,11/26/2025 19:02:15,7.72,104.454
5827,11/26/2025 19:12:15,7.73,104.446
5828,11/26/2025 19:22:15,7.73,104.455
5829,11/26/2025 19:32:15,7.74,104.468
5830,11/26/2025 19:42:15,7.74,104.450
5831,11/26/2025 19:52:15,7.74,104.442
5832,11/26/2025 20:02:15,7.74,104.411
5833,11/26/2025 20:12:15,7.74,104.380
5834,11/26/2025 20:22:15,7.74,104.385
5835,11/26/2025 20:32:15,7.74,104.380
5836,11/26/2025 20:42:15,7.74,104.362
5837,11/26/2025 20:52:15,7.74,104.349
5838,11/26/2025 21:02:15,7.74,104.336
5839,11/26/2025 21:12:15,7.74,104.314
5840,11/26/2025 21:22:15,7.73,104.358
5841,11/26/2025 21:32:15,7.72,104.335
5842,11/26/2025 21:42:15,7.72,104.309
5843,11/26/2025 21:52:15,7.71,104.273
5844,11/26/2025 22:02:15,7.71,104.300
5845,11/26/2025 22:12:15,7.70,104.291
5846,11/26/2025 22:22:15,7.69,104.273
5847,11/26/2025 22:32:15,7.69,104.361
5848,11/26/2025 22:42:15,7.69,104.330
5849,11/26/2025 22:52:15,7.69,104.369
5850,11/26/2025 23:02:15,7.68,104.374
5851,11/26/2025 23:12:15,7.68,104.400
5852,11/26/2025 23:22:15,7.68,104.391
5853,11/26/2025 23:32:15,7.68,104.378
5854,11/26/2025 23:42:15,7.68,104.409
5855,11/26/2025 23:52:15,7.68,104.422
5856,11/27/2025 00:02:15,7.68,104.440
5857,11/27/2025 00:12:15,7.68,104.466
5858,11/27/2025 00:22:15,7.67,104.488
5859,11/27/2025 00:32:15,7.66,104.518
5860,11/27/2025 00:42:15,7.66,104.492
5861,11/27/2025 00:52:15,7.65,104.505
5862,11/27/2025 01:02:15,7.64,104.526
5863,11/27/2025 01:12:15,7.62,104.543
5864,11/27/2025 01:22:15,7.61,104.543
5865,11/27/2025 01:32:15,7.59,104.577
5866,11/27/2025 01:42:15,7.57,104.612
5867,11/27/2025 01:52:15,7.56,104.576
5868,11/27/2025 02:02:15,7.54,104.611
5869,11/27/2025 02:12:15,7.53,104.597
5870,11/27/2025 02:22:15,7.51,104.588
5871,11/27/2025 02:32:15,7.49,104.600
5872,11/27/2025 02:42:15,7.47,104.591
5873,11/27/2025 02:52:15,7.44,104.585
5874,11/27/2025 03:02:15,7.42,104.598
5875,11/27/2025 03:12:15,7.40,104.593
5876,11/27/2025 03:22:15,7.37,104.587
5877,11/27/2025 03:32:15,7.34,104.604
5878,11/27/2025 03:42:15,7.31,104.585
5879,11/27/2025 03:52:15,7.28,104.611
5880,11/27/2025 04:02:15,7.26,104.592
5881,11/27/2025 04:12:15,7.23,104.595
5882,11/27/2025 04:22:15,7.19,104.630
5883,11/27/2025 04:32:15,7.16,104.611
5884,11/27/2025 04:42:15,7.13,104.632
5885,11/27/2025 04:52:15,7.10,104.626
5886,11/27/2025 05:02:15,7.06,104.629
5887,11/27/2025 05:12:15,7.03,104.646
5888,11/27/2025 05:22:15,7.00,104.667
5889,11/27/2025 05:32:15,6.96,104.679
5890,11/27/2025 05:42:15,6.93,104.673
5891,11/27/2025 05:52:15,6.89,104.659
5892,11/27/2025 06:02:15,6.86,104.658
5893,11/27/2025 06:12:15,6.82,104.652
5894,11/27/2025 06:22:15,6.79,104.668
5895,11/27/2025 06:32:15,6.76,104.667
5896,11/27/2025 06:42:15,6.73,104.670
5897,11/27/2025 06:52:15,6.69,104.696
5898,11/27/2025 07:02:15,6.66,104.695
5899,11/27/2025 07:12:15,6.63,104.694
5900,11/27/2025 07:22:15,6.60,104.706
5901,11/27/2025 07:32:15,6.57,104.731
5902,11/27/2025 07:42:15,6.54,104.748
5903,11/27/2025 07:52:15,6.51,104.751
5904,11/27/2025 08:02:15,6.48,104.750
5905,11/27/2025 08:12:15,6.46,104.758
5906,11/27/2025 08:22:15,6.44,104.700
5907,11/27/2025 08:32:15,6.41,104.721
5908,11/27/2025 08:42:15,6.39,104.725
5909,11/27/2025 08:52:15,6.38,104.724
5910,11/27/2025 09:02:15,6.36,104.746
5911,11/27/2025 09:12:15,6.35,104.767
5912,11/27/2025 09:22:15,6.34,104.780
5913,11/27/2025 09:32:15,6.33,104.758
5914,11/27/2025 09:42:15,6.33,104.789
5915,11/27/2025 09:52:15,6.32,104.793
5916,11/27/2025 10:02:15,6.32,104.762
5917,11/27/2025 10:12:15,6.31,104.722
5918,11/27/2025 10:22:15,6.31,104.717
5919,11/27/2025 10:32:15,6.31,104.700
5920,11/27/2025 10:42:15,6.32,104.691
5921,11/27/2025 10:52:15,6.32,104.652
5922,11/27/2025 11:02:15,6.32,104.648
5923,11/27/2025 11:12:15,6.32,104.639
5924,11/27/2025 11:22:15,6.32,104.604
5925,11/27/2025 11:32:15,6.33,104.604
5926,11/27/2025 11:42:15,6.34,104.574
5927,11/27/2025 11:52:15,6.36,104.578
5928,11/27/2025 12:02:15,6.37,104.539
5929,11/27/2025 12:12:15,6.40,104.509
5930,11/27/2025 12:22:15,6.41,104.514
5931,11/27/2025 12:32:15,6.43,104.533
5932,11/27/2025 12:42:15,6.44,104.520
5933,11/27/2025 12:52:15,6.45,104.485
5934,11/27/2025 13:02:15,6.46,104.490
5935,11/27/2025 13:12:15,6.47,104.477
5936,11/27/2025 13:22:15,6.47,104.455
5937,11/27/2025 13:32:15,6.48,104.455
5938,11/27/2025 13:42:15,6.49,104.455
5939,11/27/2025 13:52:15,6.49,104.425
5940,11/27/2025 14:02:15,6.50,104.407
5941,11/27/2025 14:12:15,6.50,104.399
5942,11/27/2025 14:22:15,6.50,104.403
5943,11/27/2025 14:32:15,6.50,104.390
5944,11/27/2025 14:42:15,6.50,104.421
5945,11/27/2025 14:52:15,6.50,104.443
5946,11/27/2025 15:02:15,6.50,104.425
5947,11/27/2025 15:12:15,6.50,104.429
5948,11/27/2025 15:22:15,6.49,104.416
5949,11/27/2025 15:32:15,6.49,104.442
5950,11/27/2025 15:42:15,6.49,104.451
5951,11/27/2025 15:52:15,6.49,104.460
5952,11/27/2025 16:02:15,6.49,104.455
5953,11/27/2025 16:12:15,6.48,104.433
5954,11/27/2025 16:22:15,6.48,104.451
5955,11/27/2025 16:32:15,6.47,104.446
5956,11/27/2025 16:42:15,6.47,104.472
5957,11/27/2025 16:52:15,6.47,104.455
5958,11/27/2025 17:02:15,6.46,104.437
5959,11/27/2025 17:12:15,6.46,104.428
5960,11/27/2025 17:22:15,6.46,104.437
5961,11/27/2025 17:32:15,6.45,104.415
5962,11/27/2025 17:42:15,6.45,104.406
5963,11/27/2025 17:52:15,6.44,104.405
5964,11/27/2025 18:02:15,6.44,104.401
5965,11/27/2025 18:12:15,6.43,104.396
5966,11/27/2025 18:22:15,6.43,104.418
5967,11/27/2025 18:32:15,6.42,104.400
5968,11/27/2025 18:42:15,6.41,104.378
5969,11/27/2025 18:52:15,6.41,104.373
5970,11/27/2025 19:02:15,6.40,104.351
5971,11/27/2025 19:12:15,6.39,104.360
5972,11/27/2025 19:22:15,6.39,104.368
5973,11/27/2025 19:32:15,6.38,104.341
5974,11/27/2025 19:42:15,6.37,104.323
5975,11/27/2025 19:52:15,6.35,104.305
5976,11/27/2025 20:02:15,6.34,104.279
5977,11/27/2025 20:12:15,6.33,104.291
5978,11/27/2025 20:22:15,6.31,104.291
5979,11/27/2025 20:32:15,6.29,104.295
5980,11/27/2025 20:42:15,6.27,104.303
5981,11/27/2025 20:52:15,6.25,104.297
5982,11/27/2025 21:02:15,6.23,104.301
5983,11/27/2025 21:12:15,6.20,104.305
5984,11/27/2025 21:22:15,6.17,104.290
5985,11/27/2025 21:32:15,6.15,104.272
5986,11/27/2025 21:42:15,6.12,104.267
5987,11/27/2025 21:52:15,6.10,104.257
5988,11/27/2025 22:02:15,6.07,104.261
5989,11/27/2025 22:12:15,6.05,104.246
5990,11/27/2025 22:22:15,6.02,104.241
5991,11/27/2025 22:32:15,6.00,104.249
5992,11/27/2025 22:42:15,5.97,104.231
5993,11/27/2025 22:52:15,5.94,104.225
5994,11/27/2025 23:02:15,5.92,104.220
5995,11/27/2025 23:12:15,5.89,104.210
5996,11/27/2025 23:22:15,5.87,104.201
5997,11/27/2025 23:32:15,5.84,104.187
5998,11/27/2025 23:42:15,5.82,104.168
5999,11/27/2025 23:52:15,5.80,104.181
6000,11/28/2025 00:02:15,5.77,104.180
6001,11/28/2025 00:12:15,5.75,104.170
6002,11/28/2025 00:22:15,5.72,104.152
6003,11/28/2025 00:32:15,5.70,104.160
6004,11/28/2025 00:42:15,5.67,104.159
6005,11/28/2025 00:52:15,5.65,104.167
6006,11/28/2025 01:02:15,5.63,104.144
6007,11/28/2025 01:12:15,5.60,104.143
6008,11/28/2025 01:22:15,5.57,104.151
6009,11/28/2025 01:32:15,5.54,104.150
6010,11/28/2025 01:42:15,5.51,104.166
6011,11/28/2025 01:52:15,5.48,104.148
6012,11/28/2025 02:02:15,5.46,104.147
6013,11/28/2025 02:12:15,5.43,104.146
6014,11/28/2025 02:22:15,5.40,104.136
6015,11/28/2025 02:32:15,5.38,104.126
6016,11/28/2025 02:42:15,5.35,104.108
6017,11/28/2025 02:52:15,5.33,104.085
6018,11/28/2025 03:02:15,5.30,104.097
6019,11/28/2025 03:12:15,5.28,104.061
6020,11/28/2025 03:22:15,5.25,104.047
6021,11/28/2025 03:32:15,5.23,104.055
6022,11/28/2025 03:42:15,5.21,104.041
6023,11/28/2025 03:52:15,5.18,104.036
6024,11/28/2025 04:02:15,5.16,104.022
6025,11/28/2025 04:12:15,5.14,104.004
6026,11/28/2025 04:22:15,5.12,104.016
6027,11/28/2025 04:32:15,5.11,103.994
6028,11/28/2025 04:42:15,5.09,104.002
6029,11/28/2025 04:52:15,5.08,103.997
6030,11/28/2025 05:02:15,5.06,103.992
6031,11/28/2025 05:12:15,5.04,103.992
6032,11/28/2025 05:22:15,5.03,103.987
6033,11/28/2025 05:32:15,5.01,103.977
6034,11/28/2025 05:42:15,5.00,103.968
6035,11/28/2025 05:52:15,4.99,103.972
6036,11/28/2025 06:02:15,4.98,103.981
6037,11/28/2025 06:12:15,4.97,103.976
6038,11/28/2025 06:22:15,4.96,103.971
6039,11/28/2025 06:32:15,4.94,103.984
6040,11/28/2025 06:42:15,4.92,103.983
6041,11/28/2025 06:52:15,4.91,103.965
6042,11/28/2025 07:02:15,4.89,103.973
